source	target	correlation	p_value	source_log_mean_abundance	target_log_mean_abundance	source_prevalence	target_prevalence
g__Acetatifactor	g__Enterocloster	-0.0993	0.026	4.839108867892279	6.5321962253977865	0.4504132231404958	0.8863636363636364
g__Acetatifactor	g__Enterococcus	-0.2386	0.001	4.839108867892279	4.323900499862466	0.4504132231404958	0.1239669421487603
g__Acetatifactor	g__Enterococcus_A	-0.2436	0.001	4.839108867892279	4.417398754019234	0.4504132231404958	0.1198347107438016
g__Acetatifactor	g__Enterococcus_B	-0.1905	0.001	4.839108867892279	6.897594554863837	0.4504132231404958	0.396694214876033
g__Acetatifactor	g__Eubacterium_F	0.0531	0.1908	4.839108867892279	2.75765822742568	0.4504132231404958	0.1053719008264462
g__Acetatifactor	g__Eubacterium_G	0.1759	0.001	4.839108867892279	4.838063986897311	0.4504132231404958	0.493801652892562
g__Acetatifactor	g__Eubacterium_I	0.2011	0.001	4.839108867892279	5.079173537627857	0.4504132231404958	0.4504132231404958
g__Acetatifactor	g__Evtepia	0.1699	0.001	4.839108867892279	4.109994654053101	0.4504132231404958	0.2789256198347107
g__Acetatifactor	g__Faecalibacterium	0.2351	0.001	4.839108867892279	8.822490843950892	0.4504132231404958	0.9318181818181818
g__Acetatifactor	g__Faecalimonas	-0.2893	0.001	4.839108867892279	6.320779419309221	0.4504132231404958	0.4483471074380165
g__Acetatifactor	g__Faecousia	0.0037	0.9261	4.839108867892279	2.301140751465746	0.4504132231404958	0.1115702479338843
g__Acetatifactor	g__Finegoldia	-0.2447	0.001	4.839108867892279	3.6240934796819113	0.4504132231404958	0.1177685950413223
g__Acetatifactor	g__Flavonifractor	-0.1916	0.001	4.839108867892279	5.449355696991129	0.4504132231404958	0.71900826446281
g__Acetatifactor	g__Fusicatenibacter	0.1798	0.001	4.839108867892279	7.081703388136595	0.4504132231404958	0.7892561983471075
g__Acetatifactor	g__Fusobacterium_A	-0.2058	0.001	4.839108867892279	4.011149698134103	0.4504132231404958	0.1012396694214876
g__Acetatifactor	g__Gallintestinimicrobium	0.2313	0.001	4.839108867892279	4.1414314274766655	0.4504132231404958	0.3491735537190082
g__Acetatifactor	g__Gemella	-0.2378	0.001	4.839108867892279	2.679891106098507	0.4504132231404958	0.2665289256198347
g__Acetatifactor	g__Gemmiger	0.2553	0.001	4.839108867892279	6.934975245786889	0.4504132231404958	0.6818181818181818
g__Acetatifactor	g__Gordonibacter	-0.0276	0.4565	4.839108867892279	2.340814037743115	0.4504132231404958	0.1818181818181818
g__Acetatifactor	g__Granulicatella	-0.2463	0.001	4.839108867892279	4.4562873933878375	0.4504132231404958	0.4297520661157025
g__Acetatifactor	g__Guopingia	0.0508	0.1768	4.839108867892279	2.243775832720572	0.4504132231404958	0.1735537190082644
g__Acetatifactor	g__Haemophilus_D	-0.0907	0.038	4.839108867892279	5.613210878190022	0.4504132231404958	0.4710743801652892
g__Acetatifactor	g__Holdemanella	0.0333	0.4256	4.839108867892279	6.081253420668685	0.4504132231404958	0.2169421487603305
g__Acetatifactor	g__Holdemania	0.0015	0.969	4.839108867892279	2.465299879599225	0.4504132231404958	0.3078512396694214
g__Acetatifactor	g__Hominenteromicrobium	0.178	0.001	4.839108867892279	4.479232860270418	0.4504132231404958	0.2830578512396694
g__Acetatifactor	g__Hominibacterium	0.0032	0.9341	4.839108867892279	3.0552647285244063	0.4504132231404958	0.2293388429752066
g__Acetatifactor	g__Hominicoprocola	0.3526	0.001	4.839108867892279	4.784480340205154	0.4504132231404958	0.3285123966942149
g__Acetatifactor	g__Hominifimenecus	0.0784	0.029	4.839108867892279	2.1650989096293065	0.4504132231404958	0.1115702479338843
g__Acetatifactor	g__Hominilimicola	0.2009	0.001	4.839108867892279	5.341070690726222	0.4504132231404958	0.5764462809917356
g__Acetatifactor	g__Hominimerdicola	0.1559	0.002	4.839108867892279	4.904999826553277	0.4504132231404958	0.3119834710743802
g__Acetatifactor	g__Hominiventricola	0.353	0.001	4.839108867892279	3.810595181870197	0.4504132231404958	0.3429752066115702
g__Acetatifactor	g__Hungatella	-0.1868	0.001	4.839108867892279	4.032286353172901	0.4504132231404958	0.2417355371900826
g__Acetatifactor	g__Intestinibacter	-0.1342	0.001	4.839108867892279	6.365162333515648	0.4504132231404958	0.756198347107438
g__Acetatifactor	g__JAGTTR01	0.0645	0.0789	4.839108867892279	2.020796274081724	0.4504132231404958	0.1570247933884297
g__Acetatifactor	g__Klebsiella	-0.2308	0.001	4.839108867892279	5.197858905510612	0.4504132231404958	0.268595041322314
g__Acetatifactor	g__Lachnoclostridium_B	0.1407	0.003	4.839108867892279	4.270835868573676	0.4504132231404958	0.4194214876033058
g__Acetatifactor	g__Lachnospira	0.2444	0.001	4.839108867892279	7.018689715973942	0.4504132231404958	0.8285123966942148
g__Acetatifactor	g__Lacticaseibacillus	-0.2545	0.001	4.839108867892279	4.2567380542996665	0.4504132231404958	0.2334710743801653
g__Acetatifactor	g__Lactiplantibacillus	-0.1934	0.001	4.839108867892279	3.8652987470421785	0.4504132231404958	0.1322314049586777
g__Acetatifactor	g__Lactobacillus	-0.168	0.001	4.839108867892279	5.068618873311883	0.4504132231404958	0.1115702479338843
g__Acetatifactor	g__Lactococcus	-0.2356	0.001	4.839108867892279	3.882859588928882	0.4504132231404958	0.2252066115702479
g__Acetatifactor	g__Lactonifactor	-0.1364	0.001	4.839108867892279	2.464598740219056	0.4504132231404958	0.1425619834710743
g__Acetatifactor	g__Laedolimicola	0.0744	0.046	4.839108867892279	2.3300397914584554	0.4504132231404958	0.1487603305785124
g__Acetatifactor	g__Lancefieldella	-0.2651	0.001	4.839108867892279	2.0375988374091394	0.4504132231404958	0.1177685950413223
g__Acetatifactor	g__Latilactobacillus	-0.1143	0.003	4.839108867892279	4.37740255802932	0.4504132231404958	0.3202479338842975
g__Acetatifactor	g__Lawsonibacter	0.1712	0.001	4.839108867892279	4.300799806962862	0.4504132231404958	0.5247933884297521
g__Acetatifactor	g__Lentihominibacter	0.192	0.001	4.839108867892279	3.235398366614036	0.4504132231404958	0.3140495867768595
g__Acetatifactor	g__Leuconostoc	-0.186	0.001	4.839108867892279	3.502736170827816	0.4504132231404958	0.3202479338842975
g__Acetatifactor	g__Ligilactobacillus	-0.1767	0.001	4.839108867892279	5.123657108562786	0.4504132231404958	0.1115702479338843
g__Acetatifactor	g__Limivivens	0.2295	0.001	4.839108867892279	4.266216522657133	0.4504132231404958	0.4194214876033058
g__Acetatifactor	g__Limosilactobacillus	-0.2454	0.001	4.839108867892279	4.389600969621131	0.4504132231404958	0.146694214876033
g__Acetatifactor	g__Longicatena	-0.2179	0.001	4.839108867892279	3.5482537367306777	0.4504132231404958	0.1177685950413223
g__Acetatifactor	g__Massilioclostridium	-0.2459	0.001	4.839108867892279	1.7150045924056143	0.4504132231404958	0.1136363636363636
g__Acetatifactor	g__Mediterraneibacter	0.1831	0.001	4.839108867892279	6.871054933424183	0.4504132231404958	0.7293388429752066
g__Acetatifactor	g__Megamonas	-0.0981	0.031	4.839108867892279	6.688185231996184	0.4504132231404958	0.2789256198347107
g__Acetatifactor	g__Merdibacter	-0.1732	0.001	4.839108867892279	1.7684662207135164	0.4504132231404958	0.1033057851239669
g__Acetatifactor	g__Merdimmobilis	-0.1557	0.001	4.839108867892279	2.184776283809652	0.4504132231404958	0.1756198347107438
g__Acetatifactor	g__Merdimonas	-0.1556	0.001	4.839108867892279	2.788568608459656	0.4504132231404958	0.1198347107438016
g__Acetatifactor	g__Merdivicinus	-0.054	0.1618	4.839108867892279	2.939216467024292	0.4504132231404958	0.1611570247933884
g__Acetatifactor	g__Muricomes	-0.1484	0.001	4.839108867892279	2.15845278974671	0.4504132231404958	0.140495867768595
g__Acetatifactor	g__Murimonas	0.2518	0.001	4.839108867892279	3.621229568488325	0.4504132231404958	0.3264462809917355
g__Acetatifactor	g__Nanosynbacter	-0.1909	0.001	4.839108867892279	5.599543895257287	0.4504132231404958	0.3429752066115702
g__Acetatifactor	g__Negativibacillus	0.0728	0.0759	4.839108867892279	4.214735877207416	0.4504132231404958	0.2871900826446281
g__Acetatifactor	g__Odoribacter	0.0861	0.046	4.839108867892279	6.157935194356419	0.4504132231404958	0.4979338842975206
g__Acetatifactor	g__Oliverpabstia	0.1517	0.004	4.839108867892279	5.433649971067557	0.4504132231404958	0.3450413223140496
g__Acetatifactor	g__Onthenecus	0.1566	0.002	4.839108867892279	3.50558835530103	0.4504132231404958	0.2024793388429752
g__Acetatifactor	g__Otoolea	0.1041	0.019	4.839108867892279	5.637003645213656	0.4504132231404958	0.7768595041322314
g__Acetatifactor	g__Parabacteroides	0.1203	0.004	4.839108867892279	6.192944193631491	0.4504132231404958	0.7128099173553719
g__Acetatifactor	g__Paraprevotella	0.0818	0.042	4.839108867892279	4.140906751288207	0.4504132231404958	0.1611570247933884
g__Acetatifactor	g__Pararoseburia	0.0752	0.045	4.839108867892279	2.825909598867752	0.4504132231404958	0.1219008264462809
g__Acetatifactor	g__Parasutterella	-0.001	0.983	4.839108867892279	5.298451378186632	0.4504132231404958	0.2789256198347107
g__Acetatifactor	g__Pauljensenia	-0.2293	0.001	4.839108867892279	2.2533515315695056	0.4504132231404958	0.146694214876033
g__Acetatifactor	g__Pediococcus	-0.23	0.001	4.839108867892279	6.044472607556895	0.4504132231404958	0.1632231404958677
g__Acetatifactor	g__Peptostreptococcus	-0.1937	0.001	4.839108867892279	4.158206308007135	0.4504132231404958	0.1714876033057851
g__Acetatifactor	g__Phascolarctobacterium	0.0026	0.959	4.839108867892279	6.029728220366929	0.4504132231404958	0.3863636363636363
g__Acetatifactor	g__Phocaeicola	0.0834	0.047	4.839108867892279	8.725237087762615	0.4504132231404958	0.9462809917355371
g__Acetatifactor	g__Prevotella	0.1213	0.004	4.839108867892279	7.491746663855539	0.4504132231404958	0.4442148760330578
g__Acetatifactor	g__Pseudobutyricicoccus	-0.0839	0.019	4.839108867892279	1.9868852982679972	0.4504132231404958	0.1074380165289256
g__Acetatifactor	g__Pseudoflavonifractor_A	-0.1655	0.001	4.839108867892279	2.297002529131489	0.4504132231404958	0.134297520661157
g__Acetatifactor	g__Pseudoscilispira	0.022	0.5824	4.839108867892279	2.32481049555165	0.4504132231404958	0.2892561983471074
g__Acetatifactor	g__Roseburia	0.2024	0.001	4.839108867892279	6.270505006703759	0.4504132231404958	0.6735537190082644
g__Acetatifactor	g__Roseburia_D	0.162	0.001	4.839108867892279	3.250214645379917	0.4504132231404958	0.1425619834710743
g__Acetatifactor	g__Rothia	-0.1989	0.001	4.839108867892279	4.05370153221366	0.4504132231404958	0.2603305785123967
g__Acetatifactor	g__Ruminiclostridium_E	0.0284	0.4595	4.839108867892279	3.366299955668857	0.4504132231404958	0.1115702479338843
g__Acetatifactor	g__Ruminococcus_B	-0.3344	0.001	4.839108867892279	7.737947132127615	0.4504132231404958	0.8388429752066116
g__Acetatifactor	g__Ruminococcus_C	0.0573	0.1798	4.839108867892279	4.048462536450087	0.4504132231404958	0.2417355371900826
g__Acetatifactor	g__Ruminococcus_E	0.107	0.007	4.839108867892279	5.434585988920234	0.4504132231404958	0.2045454545454545
g__Acetatifactor	g__Ruthenibacterium	-0.0418	0.3337	4.839108867892279	4.251172068521615	0.4504132231404958	0.493801652892562
g__Acetatifactor	g__Sarcina	-0.1756	0.001	4.839108867892279	4.978552208875173	0.4504132231404958	0.2128099173553719
g__Acetatifactor	g__Schaedlerella	-0.0572	0.1778	4.839108867892279	4.029210216422679	0.4504132231404958	0.3822314049586777
g__Acetatifactor	g__Sellimonas	-0.183	0.001	4.839108867892279	4.545463956753047	0.4504132231404958	0.2644628099173554
g__Acetatifactor	g__Streptococcus	-0.2198	0.001	4.839108867892279	7.600561164194048	0.4504132231404958	0.9648760330578512
g__Acetatifactor	g__Sutterella	0.0436	0.3267	4.839108867892279	5.853451847111789	0.4504132231404958	0.4152892561983471
g__Acetatifactor	g__Terrisporobacter	-0.1242	0.002	4.839108867892279	4.122901962417212	0.4504132231404958	0.2665289256198347
g__Acetatifactor	g__Thomasclavelia	-0.2457	0.001	4.839108867892279	5.6451554268064745	0.4504132231404958	0.628099173553719
g__Acetatifactor	g__Turicibacter	-0.0819	0.0509	4.839108867892279	4.5880554893591485	0.4504132231404958	0.4297520661157025
g__Acetatifactor	g__Tyzzerella	-0.1099	0.012	4.839108867892279	3.784611288214841	0.4504132231404958	0.2148760330578512
g__Acetatifactor	g__UBA3402	0.1117	0.007	4.839108867892279	2.798412201319961	0.4504132231404958	0.1694214876033057
g__Acetatifactor	g__URXU01	-0.0711	0.0929	4.839108867892279	5.865369354810628	0.4504132231404958	0.1384297520661157
g__Acetatifactor	g__Veillonella	-0.1804	0.001	4.839108867892279	6.826654795566198	0.4504132231404958	0.6363636363636364
g__Acetatifactor	g__Vescimonas	0.1686	0.001	4.839108867892279	4.145880095308725	0.4504132231404958	0.3347107438016529
g__Acetatifactor	g__Weissella	-0.1352	0.003	4.839108867892279	4.862494013017426	0.4504132231404958	0.5020661157024794
g__Acetatifactor	g__Wujia	0.1997	0.001	4.839108867892279	4.1653377227471	0.4504132231404958	0.134297520661157
g__Acutalibacter	g__Adlercreutzia	-0.0133	0.7323	3.8040014494773535	3.926474774767037	0.1652892561983471	0.2644628099173554
g__Acutalibacter	g__Agathobacter	-0.1013	0.014	3.8040014494773535	7.270814951731067	0.1652892561983471	0.7417355371900827
g__Acutalibacter	g__Agathobaculum	-0.1019	0.012	3.8040014494773535	5.375402493150575	0.1652892561983471	0.6673553719008265
g__Acutalibacter	g__Alistipes	0.0287	0.4825	3.8040014494773535	6.144756242502531	0.1652892561983471	0.5599173553719008
g__Acutalibacter	g__Alistipes_A	0.0602	0.0819	3.8040014494773535	2.2585362483036926	0.1652892561983471	0.1157024793388429
g__Acutalibacter	g__Alitiscatomonas	-0.1209	0.004	3.8040014494773535	5.248574687024184	0.1652892561983471	0.5805785123966942
g__Acutalibacter	g__Allocoprobacillus	0.285	0.001	3.8040014494773535	3.678256216497415	0.1652892561983471	0.2789256198347107
g__Acutalibacter	g__Amedibacterium	0.0304	0.4186	3.8040014494773535	3.879031100332238	0.1652892561983471	0.1673553719008264
g__Acutalibacter	g__Anaerobutyricum	-0.1353	0.002	3.8040014494773535	6.9282469754661	0.1652892561983471	0.7396694214876033
g__Acutalibacter	g__Anaerofustis	0.1173	0.002	3.8040014494773535	1.8172061348892192	0.1652892561983471	0.1425619834710743
g__Acutalibacter	g__Anaeromassilibacillus	0.4198	0.001	3.8040014494773535	3.0754577223416177	0.1652892561983471	0.262396694214876
g__Acutalibacter	g__Anaerostipes	-0.0335	0.4296	3.8040014494773535	7.533110266069057	0.1652892561983471	0.944214876033058
g__Acutalibacter	g__Anaerotignum	0.0769	0.0589	3.8040014494773535	4.536979643506416	0.1652892561983471	0.506198347107438
g__Acutalibacter	g__Anaerotruncus	0.0727	0.0539	3.8040014494773535	2.3097756735394	0.1652892561983471	0.1962809917355372
g__Acutalibacter	g__Anthropogastromicrobium	-0.1134	0.008	3.8040014494773535	5.303633109824055	0.1652892561983471	0.5971074380165289
g__Acutalibacter	g__Aristaeella	-0.0079	0.8412	3.8040014494773535	3.6017368595184647	0.1652892561983471	0.1053719008264462
g__Acutalibacter	g__Bacteroides	-0.0095	0.8072	3.8040014494773535	8.274591973918477	0.1652892561983471	0.9194214876033058
g__Acutalibacter	g__Bariatricus	-0.1471	0.001	3.8040014494773535	5.557353338675832	0.1652892561983471	0.4338842975206611
g__Acutalibacter	g__Bifidobacterium	0.0949	0.019	3.8040014494773535	8.632152725841596	0.1652892561983471	0.9008264462809916
g__Acutalibacter	g__Bittarella	0.0823	0.027	3.8040014494773535	2.085864171336303	0.1652892561983471	0.2252066115702479
g__Acutalibacter	g__Blautia	0.0577	0.1628	3.8040014494773535	6.722426317879902	0.1652892561983471	0.7128099173553719
g__Acutalibacter	g__Blautia_A	-0.0273	0.4695	3.8040014494773535	8.872792959622492	0.1652892561983471	0.9896694214876032
g__Acutalibacter	g__Brotaphodocola	-0.1604	0.001	3.8040014494773535	4.190872369676514	0.1652892561983471	0.402892561983471
g__Acutalibacter	g__Butyribacter	-0.049	0.2048	3.8040014494773535	3.483299822298702	0.1652892561983471	0.1177685950413223
g__Acutalibacter	g__CAG-170	0.0488	0.1958	3.8040014494773535	3.161858092460233	0.1652892561983471	0.1239669421487603
g__Acutalibacter	g__CAG-177	0.1084	0.005	3.8040014494773535	4.084363646708787	0.1652892561983471	0.1115702479338843
g__Acutalibacter	g__CAG-217	-0.0753	0.037	3.8040014494773535	3.8218501225517216	0.1652892561983471	0.1384297520661157
g__Acutalibacter	g__CAG-488	-0.0216	0.5674	3.8040014494773535	4.65521631123084	0.1652892561983471	0.1425619834710743
g__Acutalibacter	g__Catenibacterium	-0.0467	0.2388	3.8040014494773535	5.8119616944448005	0.1652892561983471	0.1508264462809917
g__Acutalibacter	g__Choladousia	-0.1134	0.004	3.8040014494773535	3.199388199500096	0.1652892561983471	0.2252066115702479
g__Acutalibacter	g__Clostridium	-0.033	0.4416	3.8040014494773535	6.122135538248989	0.1652892561983471	0.6983471074380165
g__Acutalibacter	g__Clostridium_A	0.1458	0.002	3.8040014494773535	4.437154064207612	0.1652892561983471	0.7107438016528925
g__Acutalibacter	g__Clostridium_AP	0.1413	0.001	3.8040014494773535	3.253087981222216	0.1652892561983471	0.1880165289256198
g__Acutalibacter	g__Collinsella	-0.0621	0.1039	3.8040014494773535	8.434865710686978	0.1652892561983471	0.8285123966942148
g__Acutalibacter	g__Coprococcus_A	-0.1264	0.005	3.8040014494773535	4.461490269086403	0.1652892561983471	0.4049586776859504
g__Acutalibacter	g__Dialister	0.1104	0.005	3.8040014494773535	6.549851303215344	0.1652892561983471	0.5144628099173554
g__Acutalibacter	g__Dorea	-0.1126	0.008	3.8040014494773535	5.49177089051622	0.1652892561983471	0.5661157024793388
g__Acutalibacter	g__Dorea_A	-0.1652	0.001	3.8040014494773535	6.424019860647868	0.1652892561983471	0.6033057851239669
g__Acutalibacter	g__Dorea_D	-0.044	0.2378	3.8040014494773535	3.443255724990216	0.1652892561983471	0.1301652892561983
g__Acutalibacter	g__Dysosmobacter	0.0345	0.3826	3.8040014494773535	4.952204998379556	0.1652892561983471	0.6342975206611571
g__Acutalibacter	g__Eggerthella	0.1207	0.003	3.8040014494773535	5.115719482919545	0.1652892561983471	0.6487603305785123
g__Acutalibacter	g__Enterobacter	0.0124	0.7622	3.8040014494773535	4.694822402785603	0.1652892561983471	0.2376033057851239
g__Acutalibacter	g__Enterocloster	-0.0933	0.027	3.8040014494773535	6.5321962253977865	0.1652892561983471	0.8863636363636364
g__Acutalibacter	g__Enterococcus	0.0401	0.2917	3.8040014494773535	4.323900499862466	0.1652892561983471	0.1239669421487603
g__Acutalibacter	g__Enterococcus_A	0.0882	0.02	3.8040014494773535	4.417398754019234	0.1652892561983471	0.1198347107438016
g__Acutalibacter	g__Enterococcus_B	0.0656	0.1159	3.8040014494773535	6.897594554863837	0.1652892561983471	0.396694214876033
g__Acutalibacter	g__Eubacterium_F	0.0403	0.2767	3.8040014494773535	2.75765822742568	0.1652892561983471	0.1053719008264462
g__Acutalibacter	g__Eubacterium_G	-0.008	0.8382	3.8040014494773535	4.838063986897311	0.1652892561983471	0.493801652892562
g__Acutalibacter	g__Eubacterium_I	-0.1107	0.009	3.8040014494773535	5.079173537627857	0.1652892561983471	0.4504132231404958
g__Acutalibacter	g__Evtepia	-0.0708	0.0779	3.8040014494773535	4.109994654053101	0.1652892561983471	0.2789256198347107
g__Acutalibacter	g__Faecalibacterium	-0.1282	0.001	3.8040014494773535	8.822490843950892	0.1652892561983471	0.9318181818181818
g__Acutalibacter	g__Faecalimonas	0.1101	0.008	3.8040014494773535	6.320779419309221	0.1652892561983471	0.4483471074380165
g__Acutalibacter	g__Faecousia	0.0589	0.0879	3.8040014494773535	2.301140751465746	0.1652892561983471	0.1115702479338843
g__Acutalibacter	g__Finegoldia	0.1145	0.002	3.8040014494773535	3.6240934796819113	0.1652892561983471	0.1177685950413223
g__Acutalibacter	g__Flavonifractor	0.1685	0.001	3.8040014494773535	5.449355696991129	0.1652892561983471	0.71900826446281
g__Acutalibacter	g__Fusicatenibacter	-0.1597	0.001	3.8040014494773535	7.081703388136595	0.1652892561983471	0.7892561983471075
g__Acutalibacter	g__Fusobacterium_A	0.0504	0.1808	3.8040014494773535	4.011149698134103	0.1652892561983471	0.1012396694214876
g__Acutalibacter	g__Gallintestinimicrobium	-0.1904	0.001	3.8040014494773535	4.1414314274766655	0.1652892561983471	0.3491735537190082
g__Acutalibacter	g__Gemella	0.0677	0.0669	3.8040014494773535	2.679891106098507	0.1652892561983471	0.2665289256198347
g__Acutalibacter	g__Gemmiger	-0.1639	0.002	3.8040014494773535	6.934975245786889	0.1652892561983471	0.6818181818181818
g__Acutalibacter	g__Gordonibacter	0.0987	0.009	3.8040014494773535	2.340814037743115	0.1652892561983471	0.1818181818181818
g__Acutalibacter	g__Granulicatella	0.0357	0.3437	3.8040014494773535	4.4562873933878375	0.1652892561983471	0.4297520661157025
g__Acutalibacter	g__Guopingia	0.2146	0.001	3.8040014494773535	2.243775832720572	0.1652892561983471	0.1735537190082644
g__Acutalibacter	g__Haemophilus_D	-0.0766	0.0579	3.8040014494773535	5.613210878190022	0.1652892561983471	0.4710743801652892
g__Acutalibacter	g__Holdemanella	-0.0607	0.1229	3.8040014494773535	6.081253420668685	0.1652892561983471	0.2169421487603305
g__Acutalibacter	g__Holdemania	0.0456	0.2108	3.8040014494773535	2.465299879599225	0.1652892561983471	0.3078512396694214
g__Acutalibacter	g__Hominenteromicrobium	-0.1762	0.001	3.8040014494773535	4.479232860270418	0.1652892561983471	0.2830578512396694
g__Acutalibacter	g__Hominibacterium	0.194	0.001	3.8040014494773535	3.0552647285244063	0.1652892561983471	0.2293388429752066
g__Acutalibacter	g__Hominicoprocola	-0.1195	0.001	3.8040014494773535	4.784480340205154	0.1652892561983471	0.3285123966942149
g__Acutalibacter	g__Hominifimenecus	-0.0788	0.027	3.8040014494773535	2.1650989096293065	0.1652892561983471	0.1115702479338843
g__Acutalibacter	g__Hominilimicola	-0.0885	0.032	3.8040014494773535	5.341070690726222	0.1652892561983471	0.5764462809917356
g__Acutalibacter	g__Hominimerdicola	0.0911	0.025	3.8040014494773535	4.904999826553277	0.1652892561983471	0.3119834710743802
g__Acutalibacter	g__Hominiventricola	-0.1519	0.001	3.8040014494773535	3.810595181870197	0.1652892561983471	0.3429752066115702
g__Acutalibacter	g__Hungatella	0.1132	0.008	3.8040014494773535	4.032286353172901	0.1652892561983471	0.2417355371900826
g__Acutalibacter	g__Intestinibacter	0.0913	0.03	3.8040014494773535	6.365162333515648	0.1652892561983471	0.756198347107438
g__Acutalibacter	g__JAGTTR01	-0.0727	0.045	3.8040014494773535	2.020796274081724	0.1652892561983471	0.1570247933884297
g__Acutalibacter	g__Klebsiella	-0.0249	0.5275	3.8040014494773535	5.197858905510612	0.1652892561983471	0.268595041322314
g__Acutalibacter	g__Lachnoclostridium_B	0.0282	0.5055	3.8040014494773535	4.270835868573676	0.1652892561983471	0.4194214876033058
g__Acutalibacter	g__Lachnospira	-0.0597	0.1459	3.8040014494773535	7.018689715973942	0.1652892561983471	0.8285123966942148
g__Acutalibacter	g__Lacticaseibacillus	0.1357	0.002	3.8040014494773535	4.2567380542996665	0.1652892561983471	0.2334710743801653
g__Acutalibacter	g__Lactiplantibacillus	0.0451	0.2248	3.8040014494773535	3.8652987470421785	0.1652892561983471	0.1322314049586777
g__Acutalibacter	g__Lactobacillus	0.1055	0.004	3.8040014494773535	5.068618873311883	0.1652892561983471	0.1115702479338843
g__Acutalibacter	g__Lactococcus	0.0567	0.1389	3.8040014494773535	3.882859588928882	0.1652892561983471	0.2252066115702479
g__Acutalibacter	g__Lactonifactor	0.1238	0.003	3.8040014494773535	2.464598740219056	0.1652892561983471	0.1425619834710743
g__Acutalibacter	g__Laedolimicola	-0.0632	0.0739	3.8040014494773535	2.3300397914584554	0.1652892561983471	0.1487603305785124
g__Acutalibacter	g__Lancefieldella	0.0621	0.0669	3.8040014494773535	2.0375988374091394	0.1652892561983471	0.1177685950413223
g__Acutalibacter	g__Latilactobacillus	-0.018	0.6603	3.8040014494773535	4.37740255802932	0.1652892561983471	0.3202479338842975
g__Acutalibacter	g__Lawsonibacter	0.0058	0.8901	3.8040014494773535	4.300799806962862	0.1652892561983471	0.5247933884297521
g__Acutalibacter	g__Lentihominibacter	-0.0099	0.8042	3.8040014494773535	3.235398366614036	0.1652892561983471	0.3140495867768595
g__Acutalibacter	g__Leuconostoc	-0.0111	0.7712	3.8040014494773535	3.502736170827816	0.1652892561983471	0.3202479338842975
g__Acutalibacter	g__Ligilactobacillus	0.05	0.1798	3.8040014494773535	5.123657108562786	0.1652892561983471	0.1115702479338843
g__Acutalibacter	g__Limivivens	-0.0988	0.018	3.8040014494773535	4.266216522657133	0.1652892561983471	0.4194214876033058
g__Acutalibacter	g__Limosilactobacillus	0.1132	0.004	3.8040014494773535	4.389600969621131	0.1652892561983471	0.146694214876033
g__Acutalibacter	g__Longicatena	0.1224	0.002	3.8040014494773535	3.5482537367306777	0.1652892561983471	0.1177685950413223
g__Acutalibacter	g__Massilioclostridium	0.1989	0.001	3.8040014494773535	1.7150045924056143	0.1652892561983471	0.1136363636363636
g__Acutalibacter	g__Mediterraneibacter	-0.1158	0.008	3.8040014494773535	6.871054933424183	0.1652892561983471	0.7293388429752066
g__Acutalibacter	g__Megamonas	-0.0342	0.4096	3.8040014494773535	6.688185231996184	0.1652892561983471	0.2789256198347107
g__Acutalibacter	g__Merdibacter	0.2758	0.001	3.8040014494773535	1.7684662207135164	0.1652892561983471	0.1033057851239669
g__Acutalibacter	g__Merdimmobilis	0.0388	0.2827	3.8040014494773535	2.184776283809652	0.1652892561983471	0.1756198347107438
g__Acutalibacter	g__Merdimonas	0.2532	0.001	3.8040014494773535	2.788568608459656	0.1652892561983471	0.1198347107438016
g__Acutalibacter	g__Merdivicinus	0.2757	0.001	3.8040014494773535	2.939216467024292	0.1652892561983471	0.1611570247933884
g__Acutalibacter	g__Muricomes	0.1463	0.001	3.8040014494773535	2.15845278974671	0.1652892561983471	0.140495867768595
g__Acutalibacter	g__Murimonas	-0.1318	0.002	3.8040014494773535	3.621229568488325	0.1652892561983471	0.3264462809917355
g__Acutalibacter	g__Nanosynbacter	0.0088	0.8302	3.8040014494773535	5.599543895257287	0.1652892561983471	0.3429752066115702
g__Acutalibacter	g__Negativibacillus	0.3289	0.001	3.8040014494773535	4.214735877207416	0.1652892561983471	0.2871900826446281
g__Acutalibacter	g__Odoribacter	-0.1005	0.014	3.8040014494773535	6.157935194356419	0.1652892561983471	0.4979338842975206
g__Acutalibacter	g__Oliverpabstia	-0.1361	0.002	3.8040014494773535	5.433649971067557	0.1652892561983471	0.3450413223140496
g__Acutalibacter	g__Onthenecus	-0.0959	0.017	3.8040014494773535	3.50558835530103	0.1652892561983471	0.2024793388429752
g__Acutalibacter	g__Otoolea	-0.0906	0.028	3.8040014494773535	5.637003645213656	0.1652892561983471	0.7768595041322314
g__Acutalibacter	g__Parabacteroides	-0.0012	0.986	3.8040014494773535	6.192944193631491	0.1652892561983471	0.7128099173553719
g__Acutalibacter	g__Paraprevotella	-0.0553	0.1608	3.8040014494773535	4.140906751288207	0.1652892561983471	0.1611570247933884
g__Acutalibacter	g__Pararoseburia	-0.0851	0.022	3.8040014494773535	2.825909598867752	0.1652892561983471	0.1219008264462809
g__Acutalibacter	g__Parasutterella	-0.0013	0.973	3.8040014494773535	5.298451378186632	0.1652892561983471	0.2789256198347107
g__Acutalibacter	g__Pauljensenia	0.0331	0.3636	3.8040014494773535	2.2533515315695056	0.1652892561983471	0.146694214876033
