source	target	correlation	p_value	source_log_mean_abundance	target_log_mean_abundance	source_prevalence	target_prevalence
g__Otoolea	g__Parabacteroides	0.147	0.037	5.530808398074929	6.452254666372672	0.8306010928961749	0.7486338797814208
g__Otoolea	g__Paraprevotella	0.0865	0.1469	5.530808398074929	4.038847172210033	0.8306010928961749	0.1147540983606557
g__Otoolea	g__Pararoseburia	0.0059	0.9151	5.530808398074929	1.5985088419019102	0.8306010928961749	0.0601092896174863
g__Otoolea	g__Parasutterella	-0.0244	0.7073	5.530808398074929	5.074222275707127	0.8306010928961749	0.2568306010928962
g__Otoolea	g__Pauljensenia	-0.0014	0.98	5.530808398074929	1.023388867430522	0.8306010928961749	0.0765027322404371
g__Otoolea	g__Pediococcus	-0.0159	0.8002	5.530808398074929	5.207881159184354	0.8306010928961749	0.174863387978142
g__Otoolea	g__Peptostreptococcus	-0.0427	0.4725	5.530808398074929	4.682332495113226	0.8306010928961749	0.1311475409836065
g__Otoolea	g__Phascolarctobacterium	-0.0238	0.7542	5.530808398074929	6.152848321691572	0.8306010928961749	0.4262295081967213
g__Otoolea	g__Phocaeicola	0.0454	0.5135	5.530808398074929	9.29857618020326	0.8306010928961749	0.9781420765027322
g__Otoolea	g__Prevotella	-0.0139	0.8312	5.530808398074929	2.804677036791282	0.8306010928961749	0.3224043715846995
g__Otoolea	g__Pseudobutyricicoccus	-0.0039	0.9461	5.530808398074929	1.3446794798842563	0.8306010928961749	0.0655737704918032
g__Otoolea	g__Pseudoflavonifractor_A	-0.0398	0.4945	5.530808398074929	2.347225873616666	0.8306010928961749	0.1584699453551912
g__Otoolea	g__Pseudoscilispira	0.045	0.4855	5.530808398074929	2.275035141225815	0.8306010928961749	0.3224043715846995
g__Otoolea	g__Roseburia	-0.0357	0.6374	5.530808398074929	6.252301726441826	0.8306010928961749	0.639344262295082
g__Otoolea	g__Roseburia_D	-0.0608	0.2647	5.530808398074929	1.7086928705294415	0.8306010928961749	0.0655737704918032
g__Otoolea	g__Rothia	-0.022	0.7193	5.530808398074929	1.934981078523123	0.8306010928961749	0.2021857923497267
g__Otoolea	g__Ruminiclostridium_E	0.006	0.9251	5.530808398074929	3.0690635466395406	0.8306010928961749	0.087431693989071
g__Otoolea	g__Ruminococcus_B	0.1331	0.0719	5.530808398074929	7.592552477881541	0.8306010928961749	0.9453551912568308
g__Otoolea	g__Ruminococcus_C	-0.0708	0.2777	5.530808398074929	3.2926110567554465	0.8306010928961749	0.2131147540983606
g__Otoolea	g__Ruminococcus_E	0.0755	0.2517	5.530808398074929	4.93603667762751	0.8306010928961749	0.1693989071038251
g__Otoolea	g__Ruthenibacterium	0.1441	0.028	5.530808398074929	4.4933881301198895	0.8306010928961749	0.5027322404371585
g__Otoolea	g__Sarcina	-0.0226	0.7133	5.530808398074929	4.68915161499911	0.8306010928961749	0.1420765027322404
g__Otoolea	g__Schaedlerella	0.0922	0.1918	5.530808398074929	3.851996031071841	0.8306010928961749	0.4043715846994535
g__Otoolea	g__Sellimonas	0.0441	0.5065	5.530808398074929	4.48961293230975	0.8306010928961749	0.3060109289617486
g__Otoolea	g__Streptococcus	-0.0296	0.6903	5.530808398074929	6.763269697770565	0.8306010928961749	0.9398907103825136
g__Otoolea	g__Sutterella	0.1924	0.005	5.530808398074929	6.364413949409025	0.8306010928961749	0.4426229508196721
g__Otoolea	g__Terrisporobacter	-0.1004	0.1399	5.530808398074929	4.11372084118524	0.8306010928961749	0.2568306010928962
g__Otoolea	g__Thomasclavelia	0.0002	0.999	5.530808398074929	5.565352977514821	0.8306010928961749	0.7377049180327869
g__Otoolea	g__Turicibacter	-0.0829	0.2168	5.530808398074929	4.431334263279181	0.8306010928961749	0.4207650273224044
g__Otoolea	g__Tyzzerella	0.0424	0.5025	5.530808398074929	3.523158472568681	0.8306010928961749	0.2185792349726776
g__Otoolea	g__UBA3402	-0.0606	0.3027	5.530808398074929	1.8446818706823973	0.8306010928961749	0.087431693989071
g__Otoolea	g__URXU01	-0.0578	0.3936	5.530808398074929	6.505816554563559	0.8306010928961749	0.1530054644808743
g__Otoolea	g__Veillonella	-0.1406	0.043	5.530808398074929	7.255875255052331	0.8306010928961749	0.6721311475409836
g__Otoolea	g__Vescimonas	0.0342	0.6084	5.530808398074929	4.080848096184664	0.8306010928961749	0.2786885245901639
g__Otoolea	g__Weissella	-0.148	0.034	5.530808398074929	4.669878529661521	0.8306010928961749	0.453551912568306
g__Otoolea	g__Wujia	-0.0414	0.4206	5.530808398074929	1.7679269938599569	0.8306010928961749	0.0437158469945355
g__Parabacteroides	g__Paraprevotella	-0.0006	0.994	6.452254666372672	4.038847172210033	0.7486338797814208	0.1147540983606557
g__Parabacteroides	g__Pararoseburia	-0.123	0.02	6.452254666372672	1.5985088419019102	0.7486338797814208	0.0601092896174863
g__Parabacteroides	g__Parasutterella	-0.133	0.043	6.452254666372672	5.074222275707127	0.7486338797814208	0.2568306010928962
g__Parabacteroides	g__Pauljensenia	0.0344	0.5095	6.452254666372672	1.023388867430522	0.7486338797814208	0.0765027322404371
g__Parabacteroides	g__Pediococcus	-0.1119	0.0929	6.452254666372672	5.207881159184354	0.7486338797814208	0.174863387978142
g__Parabacteroides	g__Peptostreptococcus	-0.1197	0.0549	6.452254666372672	4.682332495113226	0.7486338797814208	0.1311475409836065
g__Parabacteroides	g__Phascolarctobacterium	0.1796	0.012	6.452254666372672	6.152848321691572	0.7486338797814208	0.4262295081967213
g__Parabacteroides	g__Phocaeicola	0.1618	0.018	6.452254666372672	9.29857618020326	0.7486338797814208	0.9781420765027322
g__Parabacteroides	g__Prevotella	0.0167	0.8062	6.452254666372672	2.804677036791282	0.7486338797814208	0.3224043715846995
g__Parabacteroides	g__Pseudobutyricicoccus	0.0224	0.6404	6.452254666372672	1.3446794798842563	0.7486338797814208	0.0655737704918032
g__Parabacteroides	g__Pseudoflavonifractor_A	0.0414	0.4915	6.452254666372672	2.347225873616666	0.7486338797814208	0.1584699453551912
g__Parabacteroides	g__Pseudoscilispira	0.0444	0.5105	6.452254666372672	2.275035141225815	0.7486338797814208	0.3224043715846995
g__Parabacteroides	g__Roseburia	-0.0133	0.8412	6.452254666372672	6.252301726441826	0.7486338797814208	0.639344262295082
g__Parabacteroides	g__Roseburia_D	0.0002	0.995	6.452254666372672	1.7086928705294415	0.7486338797814208	0.0655737704918032
g__Parabacteroides	g__Rothia	-0.1291	0.024	6.452254666372672	1.934981078523123	0.7486338797814208	0.2021857923497267
g__Parabacteroides	g__Ruminiclostridium_E	0.0665	0.2428	6.452254666372672	3.0690635466395406	0.7486338797814208	0.087431693989071
g__Parabacteroides	g__Ruminococcus_B	-0.0921	0.2138	6.452254666372672	7.592552477881541	0.7486338797814208	0.9453551912568308
g__Parabacteroides	g__Ruminococcus_C	0.0866	0.1778	6.452254666372672	3.2926110567554465	0.7486338797814208	0.2131147540983606
g__Parabacteroides	g__Ruminococcus_E	0.0461	0.4645	6.452254666372672	4.93603667762751	0.7486338797814208	0.1693989071038251
g__Parabacteroides	g__Ruthenibacterium	0.0918	0.1808	6.452254666372672	4.4933881301198895	0.7486338797814208	0.5027322404371585
g__Parabacteroides	g__Sarcina	-0.129	0.041	6.452254666372672	4.68915161499911	0.7486338797814208	0.1420765027322404
g__Parabacteroides	g__Schaedlerella	0.0195	0.7822	6.452254666372672	3.851996031071841	0.7486338797814208	0.4043715846994535
g__Parabacteroides	g__Sellimonas	0.0842	0.2028	6.452254666372672	4.48961293230975	0.7486338797814208	0.3060109289617486
g__Parabacteroides	g__Streptococcus	-0.0393	0.5764	6.452254666372672	6.763269697770565	0.7486338797814208	0.9398907103825136
g__Parabacteroides	g__Sutterella	-0.0075	0.9201	6.452254666372672	6.364413949409025	0.7486338797814208	0.4426229508196721
g__Parabacteroides	g__Terrisporobacter	-0.1298	0.041	6.452254666372672	4.11372084118524	0.7486338797814208	0.2568306010928962
g__Parabacteroides	g__Thomasclavelia	-0.1671	0.025	6.452254666372672	5.565352977514821	0.7486338797814208	0.7377049180327869
g__Parabacteroides	g__Turicibacter	0.0027	0.957	6.452254666372672	4.431334263279181	0.7486338797814208	0.4207650273224044
g__Parabacteroides	g__Tyzzerella	0.0055	0.9411	6.452254666372672	3.523158472568681	0.7486338797814208	0.2185792349726776
g__Parabacteroides	g__UBA3402	-0.0332	0.5734	6.452254666372672	1.8446818706823973	0.7486338797814208	0.087431693989071
g__Parabacteroides	g__URXU01	-0.0412	0.5425	6.452254666372672	6.505816554563559	0.7486338797814208	0.1530054644808743
g__Parabacteroides	g__Veillonella	-0.2306	0.002	6.452254666372672	7.255875255052331	0.7486338797814208	0.6721311475409836
g__Parabacteroides	g__Vescimonas	0.0071	0.9181	6.452254666372672	4.080848096184664	0.7486338797814208	0.2786885245901639
g__Parabacteroides	g__Weissella	-0.1246	0.0579	6.452254666372672	4.669878529661521	0.7486338797814208	0.453551912568306
g__Parabacteroides	g__Wujia	-0.0639	0.1858	6.452254666372672	1.7679269938599569	0.7486338797814208	0.0437158469945355
g__Paraprevotella	g__Pararoseburia	0.0453	0.3686	4.038847172210033	1.5985088419019102	0.1147540983606557	0.0601092896174863
g__Paraprevotella	g__Parasutterella	-0.0055	0.9341	4.038847172210033	5.074222275707127	0.1147540983606557	0.2568306010928962
g__Paraprevotella	g__Pauljensenia	0.1088	0.018	4.038847172210033	1.023388867430522	0.1147540983606557	0.0765027322404371
g__Paraprevotella	g__Pediococcus	-0.0006	0.995	4.038847172210033	5.207881159184354	0.1147540983606557	0.174863387978142
g__Paraprevotella	g__Peptostreptococcus	0.0804	0.1249	4.038847172210033	4.682332495113226	0.1147540983606557	0.1311475409836065
g__Paraprevotella	g__Phascolarctobacterium	0.022	0.7453	4.038847172210033	6.152848321691572	0.1147540983606557	0.4262295081967213
g__Paraprevotella	g__Phocaeicola	0.0672	0.2787	4.038847172210033	9.29857618020326	0.1147540983606557	0.9781420765027322
g__Paraprevotella	g__Prevotella	0.0082	0.8891	4.038847172210033	2.804677036791282	0.1147540983606557	0.3224043715846995
g__Paraprevotella	g__Pseudobutyricicoccus	0.0101	0.8182	4.038847172210033	1.3446794798842563	0.1147540983606557	0.0655737704918032
g__Paraprevotella	g__Pseudoflavonifractor_A	0.0667	0.2338	4.038847172210033	2.347225873616666	0.1147540983606557	0.1584699453551912
g__Paraprevotella	g__Pseudoscilispira	-0.0312	0.5884	4.038847172210033	2.275035141225815	0.1147540983606557	0.3224043715846995
g__Paraprevotella	g__Roseburia	-0.0104	0.8661	4.038847172210033	6.252301726441826	0.1147540983606557	0.639344262295082
g__Paraprevotella	g__Roseburia_D	-0.0089	0.8711	4.038847172210033	1.7086928705294415	0.1147540983606557	0.0655737704918032
g__Paraprevotella	g__Rothia	-0.0261	0.6633	4.038847172210033	1.934981078523123	0.1147540983606557	0.2021857923497267
g__Paraprevotella	g__Ruminiclostridium_E	-0.0379	0.4665	4.038847172210033	3.0690635466395406	0.1147540983606557	0.087431693989071
g__Paraprevotella	g__Ruminococcus_B	0.0258	0.6893	4.038847172210033	7.592552477881541	0.1147540983606557	0.9453551912568308
g__Paraprevotella	g__Ruminococcus_C	-0.1632	0.007	4.038847172210033	3.2926110567554465	0.1147540983606557	0.2131147540983606
g__Paraprevotella	g__Ruminococcus_E	-0.0366	0.5445	4.038847172210033	4.93603667762751	0.1147540983606557	0.1693989071038251
g__Paraprevotella	g__Ruthenibacterium	-0.0531	0.3816	4.038847172210033	4.4933881301198895	0.1147540983606557	0.5027322404371585
g__Paraprevotella	g__Sarcina	0.0252	0.6484	4.038847172210033	4.68915161499911	0.1147540983606557	0.1420765027322404
g__Paraprevotella	g__Schaedlerella	0.2027	0.001	4.038847172210033	3.851996031071841	0.1147540983606557	0.4043715846994535
g__Paraprevotella	g__Sellimonas	-0.055	0.3746	4.038847172210033	4.48961293230975	0.1147540983606557	0.3060109289617486
g__Paraprevotella	g__Streptococcus	-0.0352	0.5954	4.038847172210033	6.763269697770565	0.1147540983606557	0.9398907103825136
g__Paraprevotella	g__Sutterella	-0.0872	0.1808	4.038847172210033	6.364413949409025	0.1147540983606557	0.4426229508196721
g__Paraprevotella	g__Terrisporobacter	0.0264	0.6573	4.038847172210033	4.11372084118524	0.1147540983606557	0.2568306010928962
g__Paraprevotella	g__Thomasclavelia	-0.0537	0.3966	4.038847172210033	5.565352977514821	0.1147540983606557	0.7377049180327869
g__Paraprevotella	g__Turicibacter	-0.055	0.3636	4.038847172210033	4.431334263279181	0.1147540983606557	0.4207650273224044
g__Paraprevotella	g__Tyzzerella	0.0782	0.1838	4.038847172210033	3.523158472568681	0.1147540983606557	0.2185792349726776
g__Paraprevotella	g__UBA3402	0.0313	0.5245	4.038847172210033	1.8446818706823973	0.1147540983606557	0.087431693989071
g__Paraprevotella	g__URXU01	-0.021	0.7403	4.038847172210033	6.505816554563559	0.1147540983606557	0.1530054644808743
g__Paraprevotella	g__Veillonella	0.0099	0.8711	4.038847172210033	7.255875255052331	0.1147540983606557	0.6721311475409836
g__Paraprevotella	g__Vescimonas	-0.1016	0.0969	4.038847172210033	4.080848096184664	0.1147540983606557	0.2786885245901639
g__Paraprevotella	g__Weissella	0.0254	0.6833	4.038847172210033	4.669878529661521	0.1147540983606557	0.453551912568306
g__Paraprevotella	g__Wujia	0.0634	0.1578	4.038847172210033	1.7679269938599569	0.1147540983606557	0.0437158469945355
g__Pararoseburia	g__Parasutterella	0.0191	0.7053	1.5985088419019102	5.074222275707127	0.0601092896174863	0.2568306010928962
g__Pararoseburia	g__Pauljensenia	0.0115	0.7902	1.5985088419019102	1.023388867430522	0.0601092896174863	0.0765027322404371
g__Pararoseburia	g__Pediococcus	0.0644	0.1958	1.5985088419019102	5.207881159184354	0.0601092896174863	0.174863387978142
g__Pararoseburia	g__Peptostreptococcus	0.0495	0.2977	1.5985088419019102	4.682332495113226	0.0601092896174863	0.1311475409836065
g__Pararoseburia	g__Phascolarctobacterium	0.0259	0.6324	1.5985088419019102	6.152848321691572	0.0601092896174863	0.4262295081967213
g__Pararoseburia	g__Phocaeicola	0.0458	0.4156	1.5985088419019102	9.29857618020326	0.0601092896174863	0.9781420765027322
g__Pararoseburia	g__Prevotella	0.0357	0.5065	1.5985088419019102	2.804677036791282	0.0601092896174863	0.3224043715846995
g__Pararoseburia	g__Pseudobutyricicoccus	0.01	0.8112	1.5985088419019102	1.3446794798842563	0.0601092896174863	0.0655737704918032
g__Pararoseburia	g__Pseudoflavonifractor_A	0.0117	0.8082	1.5985088419019102	2.347225873616666	0.0601092896174863	0.1584699453551912
g__Pararoseburia	g__Pseudoscilispira	-0.0725	0.1588	1.5985088419019102	2.275035141225815	0.0601092896174863	0.3224043715846995
g__Pararoseburia	g__Roseburia	-0.0052	0.9271	1.5985088419019102	6.252301726441826	0.0601092896174863	0.639344262295082
g__Pararoseburia	g__Roseburia_D	0.0009	0.989	1.5985088419019102	1.7086928705294415	0.0601092896174863	0.0655737704918032
g__Pararoseburia	g__Rothia	0.0074	0.8861	1.5985088419019102	1.934981078523123	0.0601092896174863	0.2021857923497267
g__Pararoseburia	g__Ruminiclostridium_E	-0.0306	0.5175	1.5985088419019102	3.0690635466395406	0.0601092896174863	0.087431693989071
g__Pararoseburia	g__Ruminococcus_B	0.0747	0.1798	1.5985088419019102	7.592552477881541	0.0601092896174863	0.9453551912568308
g__Pararoseburia	g__Ruminococcus_C	-0.0559	0.2757	1.5985088419019102	3.2926110567554465	0.0601092896174863	0.2131147540983606
g__Pararoseburia	g__Ruminococcus_E	0.0294	0.5624	1.5985088419019102	4.93603667762751	0.0601092896174863	0.1693989071038251
g__Pararoseburia	g__Ruthenibacterium	-0.1166	0.026	1.5985088419019102	4.4933881301198895	0.0601092896174863	0.5027322404371585
g__Pararoseburia	g__Sarcina	0.0495	0.3477	1.5985088419019102	4.68915161499911	0.0601092896174863	0.1420765027322404
g__Pararoseburia	g__Schaedlerella	-0.0346	0.5475	1.5985088419019102	3.851996031071841	0.0601092896174863	0.4043715846994535
g__Pararoseburia	g__Sellimonas	-0.0613	0.2488	1.5985088419019102	4.48961293230975	0.0601092896174863	0.3060109289617486
g__Pararoseburia	g__Streptococcus	0.019	0.7353	1.5985088419019102	6.763269697770565	0.0601092896174863	0.9398907103825136
g__Pararoseburia	g__Sutterella	-0.0065	0.9091	1.5985088419019102	6.364413949409025	0.0601092896174863	0.4426229508196721
g__Pararoseburia	g__Terrisporobacter	-0.0298	0.5684	1.5985088419019102	4.11372084118524	0.0601092896174863	0.2568306010928962
g__Pararoseburia	g__Thomasclavelia	0.0361	0.5095	1.5985088419019102	5.565352977514821	0.0601092896174863	0.7377049180327869
g__Pararoseburia	g__Turicibacter	-0.107	0.039	1.5985088419019102	4.431334263279181	0.0601092896174863	0.4207650273224044
g__Pararoseburia	g__Tyzzerella	0.0159	0.7562	1.5985088419019102	3.523158472568681	0.0601092896174863	0.2185792349726776
g__Pararoseburia	g__UBA3402	0.0569	0.2448	1.5985088419019102	1.8446818706823973	0.0601092896174863	0.087431693989071
g__Pararoseburia	g__URXU01	0.0882	0.0939	1.5985088419019102	6.505816554563559	0.0601092896174863	0.1530054644808743
g__Pararoseburia	g__Veillonella	0.0187	0.7363	1.5985088419019102	7.255875255052331	0.0601092896174863	0.6721311475409836
g__Pararoseburia	g__Vescimonas	-0.0774	0.1249	1.5985088419019102	4.080848096184664	0.0601092896174863	0.2786885245901639
g__Pararoseburia	g__Weissella	0.0314	0.5584	1.5985088419019102	4.669878529661521	0.0601092896174863	0.453551912568306
g__Pararoseburia	g__Wujia	0.1205	0.01	1.5985088419019102	1.7679269938599569	0.0601092896174863	0.0437158469945355
g__Parasutterella	g__Pauljensenia	0.0499	0.3247	5.074222275707127	1.023388867430522	0.2568306010928962	0.0765027322404371
g__Parasutterella	g__Pediococcus	0.0555	0.3846	5.074222275707127	5.207881159184354	0.2568306010928962	0.174863387978142
g__Parasutterella	g__Peptostreptococcus	0.0411	0.4635	5.074222275707127	4.682332495113226	0.2568306010928962	0.1311475409836065
g__Parasutterella	g__Phascolarctobacterium	-0.0708	0.3047	5.074222275707127	6.152848321691572	0.2568306010928962	0.4262295081967213
g__Parasutterella	g__Phocaeicola	0.0424	0.5375	5.074222275707127	9.29857618020326	0.2568306010928962	0.9781420765027322
g__Parasutterella	g__Prevotella	-0.002	0.977	5.074222275707127	2.804677036791282	0.2568306010928962	0.3224043715846995
g__Parasutterella	g__Pseudobutyricicoccus	0.0244	0.6104	5.074222275707127	1.3446794798842563	0.2568306010928962	0.0655737704918032
g__Parasutterella	g__Pseudoflavonifractor_A	0.1098	0.0669	5.074222275707127	2.347225873616666	0.2568306010928962	0.1584699453551912
g__Parasutterella	g__Pseudoscilispira	0.0383	0.5405	5.074222275707127	2.275035141225815	0.2568306010928962	0.3224043715846995
g__Parasutterella	g__Roseburia	-0.0243	0.7153	5.074222275707127	6.252301726441826	0.2568306010928962	0.639344262295082
g__Parasutterella	g__Roseburia_D	-0.0298	0.5874	5.074222275707127	1.7086928705294415	0.2568306010928962	0.0655737704918032
g__Parasutterella	g__Rothia	0.0647	0.2607	5.074222275707127	1.934981078523123	0.2568306010928962	0.2021857923497267
g__Parasutterella	g__Ruminiclostridium_E	-0.0275	0.6404	5.074222275707127	3.0690635466395406	0.2568306010928962	0.087431693989071
g__Parasutterella	g__Ruminococcus_B	0.066	0.3357	5.074222275707127	7.592552477881541	0.2568306010928962	0.9453551912568308
g__Parasutterella	g__Ruminococcus_C	-0.0811	0.1938	5.074222275707127	3.2926110567554465	0.2568306010928962	0.2131147540983606
g__Parasutterella	g__Ruminococcus_E	-0.0608	0.3447	5.074222275707127	4.93603667762751	0.2568306010928962	0.1693989071038251
g__Parasutterella	g__Ruthenibacterium	-0.0648	0.3127	5.074222275707127	4.4933881301198895	0.2568306010928962	0.5027322404371585
g__Parasutterella	g__Sarcina	0.0211	0.7183	5.074222275707127	4.68915161499911	0.2568306010928962	0.1420765027322404
g__Parasutterella	g__Schaedlerella	0.0488	0.4625	5.074222275707127	3.851996031071841	0.2568306010928962	0.4043715846994535
g__Parasutterella	g__Sellimonas	0.0223	0.7373	5.074222275707127	4.48961293230975	0.2568306010928962	0.3060109289617486
g__Parasutterella	g__Streptococcus	0.0409	0.5674	5.074222275707127	6.763269697770565	0.2568306010928962	0.9398907103825136
g__Parasutterella	g__Sutterella	-0.2022	0.006	5.074222275707127	6.364413949409025	0.2568306010928962	0.4426229508196721
g__Parasutterella	g__Terrisporobacter	-0.0765	0.2328	5.074222275707127	4.11372084118524	0.2568306010928962	0.2568306010928962
g__Parasutterella	g__Thomasclavelia	0.0141	0.8482	5.074222275707127	5.565352977514821	0.2568306010928962	0.7377049180327869
g__Parasutterella	g__Turicibacter	-0.0455	0.4935	5.074222275707127	4.431334263279181	0.2568306010928962	0.4207650273224044
g__Parasutterella	g__Tyzzerella	0.0264	0.6334	5.074222275707127	3.523158472568681	0.2568306010928962	0.2185792349726776
g__Parasutterella	g__UBA3402	0.0027	0.963	5.074222275707127	1.8446818706823973	0.2568306010928962	0.087431693989071
g__Parasutterella	g__URXU01	0.023	0.7013	5.074222275707127	6.505816554563559	0.2568306010928962	0.1530054644808743
g__Parasutterella	g__Veillonella	-0.0639	0.3437	5.074222275707127	7.255875255052331	0.2568306010928962	0.6721311475409836
g__Parasutterella	g__Vescimonas	-0.0863	0.1568	5.074222275707127	4.080848096184664	0.2568306010928962	0.2786885245901639
g__Parasutterella	g__Weissella	0.0501	0.4805	5.074222275707127	4.669878529661521	0.2568306010928962	0.453551912568306
g__Parasutterella	g__Wujia	-0.0011	0.983	5.074222275707127	1.7679269938599569	0.2568306010928962	0.0437158469945355
g__Pauljensenia	g__Pediococcus	0.118	0.021	1.023388867430522	5.207881159184354	0.0765027322404371	0.174863387978142
g__Pauljensenia	g__Peptostreptococcus	0.0133	0.7552	1.023388867430522	4.682332495113226	0.0765027322404371	0.1311475409836065
g__Pauljensenia	g__Phascolarctobacterium	0.0555	0.2697	1.023388867430522	6.152848321691572	0.0765027322404371	0.4262295081967213
g__Pauljensenia	g__Phocaeicola	-0.0184	0.7333	1.023388867430522	9.29857618020326	0.0765027322404371	0.9781420765027322
g__Pauljensenia	g__Prevotella	0.0506	0.3387	1.023388867430522	2.804677036791282	0.0765027322404371	0.3224043715846995
g__Pauljensenia	g__Pseudobutyricicoccus	0.041	0.3197	1.023388867430522	1.3446794798842563	0.0765027322404371	0.0655737704918032
g__Pauljensenia	g__Pseudoflavonifractor_A	0.0819	0.0789	1.023388867430522	2.347225873616666	0.0765027322404371	0.1584699453551912
g__Pauljensenia	g__Pseudoscilispira	-0.0758	0.1229	1.023388867430522	2.275035141225815	0.0765027322404371	0.3224043715846995
g__Pauljensenia	g__Roseburia	-0.0644	0.2018	1.023388867430522	6.252301726441826	0.0765027322404371	0.639344262295082
g__Pauljensenia	g__Roseburia_D	-0.0092	0.8242	1.023388867430522	1.7086928705294415	0.0765027322404371	0.0655737704918032
g__Pauljensenia	g__Rothia	0.0377	0.4176	1.023388867430522	1.934981078523123	0.0765027322404371	0.2021857923497267
g__Pauljensenia	g__Ruminiclostridium_E	-0.0211	0.6434	1.023388867430522	3.0690635466395406	0.0765027322404371	0.087431693989071
g__Pauljensenia	g__Ruminococcus_B	0.1833	0.002	1.023388867430522	7.592552477881541	0.0765027322404371	0.9453551912568308
g__Pauljensenia	g__Ruminococcus_C	-0.1091	0.026	1.023388867430522	3.2926110567554465	0.0765027322404371	0.2131147540983606
g__Pauljensenia	g__Ruminococcus_E	-0.0493	0.3047	1.023388867430522	4.93603667762751	0.0765027322404371	0.1693989071038251
g__Pauljensenia	g__Ruthenibacterium	-0.0491	0.3516	1.023388867430522	4.4933881301198895	0.0765027322404371	0.5027322404371585
g__Pauljensenia	g__Sarcina	0.1515	0.002	1.023388867430522	4.68915161499911	0.0765027322404371	0.1420765027322404
g__Pauljensenia	g__Schaedlerella	0.0963	0.048	1.023388867430522	3.851996031071841	0.0765027322404371	0.4043715846994535
g__Pauljensenia	g__Sellimonas	0.007	0.8971	1.023388867430522	4.48961293230975	0.0765027322404371	0.3060109289617486
g__Pauljensenia	g__Streptococcus	0.1529	0.004	1.023388867430522	6.763269697770565	0.0765027322404371	0.9398907103825136
g__Pauljensenia	g__Sutterella	0.0054	0.9141	1.023388867430522	6.364413949409025	0.0765027322404371	0.4426229508196721
g__Pauljensenia	g__Terrisporobacter	-0.0101	0.8472	1.023388867430522	4.11372084118524	0.0765027322404371	0.2568306010928962
g__Pauljensenia	g__Thomasclavelia	0.1171	0.025	1.023388867430522	5.565352977514821	0.0765027322404371	0.7377049180327869
g__Pauljensenia	g__Turicibacter	-0.0358	0.4735	1.023388867430522	4.431334263279181	0.0765027322404371	0.4207650273224044
g__Pauljensenia	g__Tyzzerella	0.0302	0.5345	1.023388867430522	3.523158472568681	0.0765027322404371	0.2185792349726776
g__Pauljensenia	g__UBA3402	0.0736	0.0919	1.023388867430522	1.8446818706823973	0.0765027322404371	0.087431693989071
g__Pauljensenia	g__URXU01	0.0542	0.2807	1.023388867430522	6.505816554563559	0.0765027322404371	0.1530054644808743
g__Pauljensenia	g__Veillonella	0.1696	0.002	1.023388867430522	7.255875255052331	0.0765027322404371	0.6721311475409836
g__Pauljensenia	g__Vescimonas	-0.1397	0.003	1.023388867430522	4.080848096184664	0.0765027322404371	0.2786885245901639
g__Pauljensenia	g__Weissella	0.0456	0.3377	1.023388867430522	4.669878529661521	0.0765027322404371	0.453551912568306
g__Pauljensenia	g__Wujia	0.0791	0.0809	1.023388867430522	1.7679269938599569	0.0765027322404371	0.0437158469945355
g__Pediococcus	g__Peptostreptococcus	0.0739	0.1868	5.207881159184354	4.682332495113226	0.174863387978142	0.1311475409836065
g__Pediococcus	g__Phascolarctobacterium	-0.0242	0.7153	5.207881159184354	6.152848321691572	0.174863387978142	0.4262295081967213
g__Pediococcus	g__Phocaeicola	-0.0701	0.2927	5.207881159184354	9.29857618020326	0.174863387978142	0.9781420765027322
g__Pediococcus	g__Prevotella	0.0618	0.2997	5.207881159184354	2.804677036791282	0.174863387978142	0.3224043715846995
g__Pediococcus	g__Pseudobutyricicoccus	0.114	0.019	5.207881159184354	1.3446794798842563	0.174863387978142	0.0655737704918032
g__Pediococcus	g__Pseudoflavonifractor_A	0.1563	0.01	5.207881159184354	2.347225873616666	0.174863387978142	0.1584699453551912
g__Pediococcus	g__Pseudoscilispira	-0.0822	0.1558	5.207881159184354	2.275035141225815	0.174863387978142	0.3224043715846995
g__Pediococcus	g__Roseburia	-0.1389	0.033	5.207881159184354	6.252301726441826	0.174863387978142	0.639344262295082
g__Pediococcus	g__Roseburia_D	0.0341	0.4535	5.207881159184354	1.7086928705294415	0.174863387978142	0.0655737704918032
g__Pediococcus	g__Rothia	0.1359	0.012	5.207881159184354	1.934981078523123	0.174863387978142	0.2021857923497267
g__Pediococcus	g__Ruminiclostridium_E	0.0043	0.9391	5.207881159184354	3.0690635466395406	0.174863387978142	0.087431693989071
g__Pediococcus	g__Ruminococcus_B	0.2834	0.001	5.207881159184354	7.592552477881541	0.174863387978142	0.9453551912568308
g__Pediococcus	g__Ruminococcus_C	-0.0468	0.4146	5.207881159184354	3.2926110567554465	0.174863387978142	0.2131147540983606
g__Pediococcus	g__Ruminococcus_E	-0.0705	0.2517	5.207881159184354	4.93603667762751	0.174863387978142	0.1693989071038251
g__Pediococcus	g__Ruthenibacterium	-0.0798	0.2238	5.207881159184354	4.4933881301198895	0.174863387978142	0.5027322404371585
g__Pediococcus	g__Sarcina	0.085	0.1439	5.207881159184354	4.68915161499911	0.174863387978142	0.1420765027322404
g__Pediococcus	g__Schaedlerella	0.0558	0.4116	5.207881159184354	3.851996031071841	0.174863387978142	0.4043715846994535
