source	target	correlation	p_value	source_log_mean_abundance	target_log_mean_abundance	source_prevalence	target_prevalence
g__Faecalimonas	g__Ligilactobacillus	0.0574	0.5514	7.161945198701672	6.6105558374912485	0.5684210526315789	0.1684210526315789
g__Faecalimonas	g__Limivivens	-0.2433	0.004	7.161945198701672	3.3088688633949053	0.5684210526315789	0.1473684210526315
g__Faecalimonas	g__Limosilactobacillus	0.0464	0.6144	7.161945198701672	5.839065803965282	0.5684210526315789	0.3157894736842105
g__Faecalimonas	g__Longicatena	0.0868	0.2717	7.161945198701672	3.2370431288236494	0.5684210526315789	0.1052631578947368
g__Faecalimonas	g__Massilioclostridium	0.1066	0.1578	7.161945198701672	1.5269616906098618	0.5684210526315789	0.1263157894736842
g__Faecalimonas	g__Mediterraneibacter	-0.0645	0.5115	7.161945198701672	6.266805150963952	0.5684210526315789	0.3789473684210526
g__Faecalimonas	g__Megamonas	0.085	0.3506	7.161945198701672	4.363894486350466	0.5684210526315789	0.1894736842105263
g__Faecalimonas	g__Merdibacter	0.1211	0.0679	7.161945198701672	0.5831462853456167	0.5684210526315789	0.0421052631578947
g__Faecalimonas	g__Merdimmobilis	0.1089	0.1618	7.161945198701672	1.9218125974762528	0.5684210526315789	0.0842105263157894
g__Faecalimonas	g__Merdimonas	0.1667	0.025	7.161945198701672	2.4259083090260445	0.5684210526315789	0.0947368421052631
g__Faecalimonas	g__Merdivicinus	0.1308	0.0899	7.161945198701672	3.0355537677406623	0.5684210526315789	0.0631578947368421
g__Faecalimonas	g__Muricomes	0.0065	0.9331	7.161945198701672	1.1592369104845446	0.5684210526315789	0.0526315789473684
g__Faecalimonas	g__Murimonas	-0.1282	0.1289	7.161945198701672	2.763432346953795	0.5684210526315789	0.0947368421052631
g__Faecalimonas	g__Nanosynbacter	0.2803	0.007	7.161945198701672	6.940988551853716	0.5684210526315789	0.5157894736842106
g__Faecalimonas	g__Negativibacillus	-0.0669	0.4456	7.161945198701672	3.9468269276228383	0.5684210526315789	0.1473684210526315
g__Faecalimonas	g__Odoribacter	-0.2976	0.002	7.161945198701672	5.905248308457514	0.5684210526315789	0.2631578947368421
g__Faecalimonas	g__Oliverpabstia	-0.2637	0.002	7.161945198701672	5.124211964525422	0.5684210526315789	0.1473684210526315
g__Faecalimonas	g__Onthenecus	-0.1522	0.0649	7.161945198701672	2.45315795147342	0.5684210526315789	0.0736842105263157
g__Faecalimonas	g__Otoolea	0.1924	0.0519	7.161945198701672	5.79269597664371	0.5684210526315789	0.5473684210526316
g__Faecalimonas	g__Parabacteroides	-0.2466	0.011	7.161945198701672	5.310431196931548	0.5684210526315789	0.4105263157894737
g__Faecalimonas	g__Paraprevotella	-0.1854	0.023	7.161945198701672	2.543895948263704	0.5684210526315789	0.0842105263157894
g__Faecalimonas	g__Pararoseburia	0.0857	0.1818	7.161945198701672	1.0704414117014134	0.5684210526315789	0.0210526315789473
g__Faecalimonas	g__Parasutterella	0.0176	0.8581	7.161945198701672	5.839369045620879	0.5684210526315789	0.1368421052631579
g__Faecalimonas	g__Pauljensenia	0.0444	0.6244	7.161945198701672	2.874035338576471	0.5684210526315789	0.2210526315789473
g__Faecalimonas	g__Pediococcus	0.0611	0.5265	7.161945198701672	7.114955745375241	0.5684210526315789	0.2842105263157894
g__Faecalimonas	g__Peptostreptococcus	0.1157	0.1928	7.161945198701672	3.246815193557442	0.5684210526315789	0.3157894736842105
g__Faecalimonas	g__Phascolarctobacterium	0.0842	0.3726	7.161945198701672	4.050334621225658	0.5684210526315789	0.2526315789473684
g__Faecalimonas	g__Phocaeicola	-0.1107	0.2807	7.161945198701672	6.295535030438751	0.5684210526315789	0.8421052631578947
g__Faecalimonas	g__Prevotella	-0.1346	0.1299	7.161945198701672	4.834461467888535	0.5684210526315789	0.3789473684210526
g__Faecalimonas	g__Pseudobutyricicoccus	0.0494	0.4146	7.161945198701672	0.1177830356563834	0.5684210526315789	0.0105263157894736
g__Faecalimonas	g__Pseudoflavonifractor_A	0.0824	0.2887	7.161945198701672	1.8292425624827957	0.5684210526315789	0.0631578947368421
g__Faecalimonas	g__Pseudoscilispira	-0.0013	0.988	7.161945198701672	0.7827593392496324	0.5684210526315789	0.0526315789473684
g__Faecalimonas	g__Roseburia	-0.0679	0.4855	7.161945198701672	5.946129345177062	0.5684210526315789	0.3684210526315789
g__Faecalimonas	g__Roseburia_D	-0.0444	0.5754	7.161945198701672	2.302585092994045	0.5684210526315789	0.0526315789473684
g__Faecalimonas	g__Rothia	0.0419	0.6673	7.161945198701672	5.446198433361699	0.5684210526315789	0.3263157894736842
g__Faecalimonas	g__Ruminiclostridium_E	0.0073	0.9121	7.161945198701672	1.0916436193520165	0.5684210526315789	0.0210526315789473
g__Faecalimonas	g__Ruminococcus_B	0.4444	0.001	7.161945198701672	8.731669288638885	0.5684210526315789	0.8947368421052632
g__Faecalimonas	g__Ruminococcus_C	-0.13	0.1239	7.161945198701672	3.2904209920312963	0.5684210526315789	0.1578947368421052
g__Faecalimonas	g__Ruminococcus_E	-0.0908	0.2797	7.161945198701672	4.278978258774435	0.5684210526315789	0.0842105263157894
g__Faecalimonas	g__Ruthenibacterium	0.0455	0.5924	7.161945198701672	4.429575949943563	0.5684210526315789	0.3263157894736842
g__Faecalimonas	g__Sarcina	-0.0499	0.6284	7.161945198701672	6.126914670707019	0.5684210526315789	0.431578947368421
g__Faecalimonas	g__Schaedlerella	-0.0016	0.984	7.161945198701672	3.143613340367654	0.5684210526315789	0.1578947368421052
g__Faecalimonas	g__Sellimonas	0.0232	0.8052	7.161945198701672	4.43354125873288	0.5684210526315789	0.2105263157894736
g__Faecalimonas	g__Streptococcus	0.1537	0.1289	7.161945198701672	8.673103037288884	0.5684210526315789	0.9894736842105264
g__Faecalimonas	g__Sutterella	-0.0661	0.4565	7.161945198701672	4.695924549256556	0.5684210526315789	0.231578947368421
g__Faecalimonas	g__Terrisporobacter	0.0397	0.6573	7.161945198701672	4.231990741377896	0.5684210526315789	0.2105263157894736
g__Faecalimonas	g__Thomasclavelia	0.3998	0.001	7.161945198701672	6.514280498725525	0.5684210526315789	0.6421052631578947
g__Faecalimonas	g__Turicibacter	0.0748	0.4366	7.161945198701672	5.162402182568238	0.5684210526315789	0.3473684210526316
g__Faecalimonas	g__Tyzzerella	0.0373	0.6603	7.161945198701672	3.645232292007741	0.5684210526315789	0.1157894736842105
g__Faecalimonas	g__UBA3402	-0.0579	0.4236	7.161945198701672	1.6582280766035322	0.5684210526315789	0.0421052631578947
g__Faecalimonas	g__URXU01	0.1435	0.05	7.161945198701672	1.924856739857481	0.5684210526315789	0.0736842105263157
g__Faecalimonas	g__Veillonella	0.1986	0.046	7.161945198701672	7.295749206525474	0.5684210526315789	0.7684210526315789
g__Faecalimonas	g__Vescimonas	-0.129	0.1159	7.161945198701672	1.9095425048844383	0.5684210526315789	0.0947368421052631
g__Faecalimonas	g__Weissella	0.0124	0.9061	7.161945198701672	5.091190690835111	0.5684210526315789	0.4947368421052631
g__Faecalimonas	g__Wujia	-0.0302	0.6903	7.161945198701672	1.126011262856224	0.5684210526315789	0.0947368421052631
g__Faecousia	g__Finegoldia	0.0429	0.5085	1.0266387890430204	3.0385522707369192	0.0526315789473684	0.2
g__Faecousia	g__Flavonifractor	-0.0643	0.3696	1.0266387890430204	5.71689063060894	0.0526315789473684	0.5368421052631579
g__Faecousia	g__Fusicatenibacter	-0.0507	0.4775	1.0266387890430204	6.797870656077689	0.0526315789473684	0.5263157894736842
g__Faecousia	g__Fusobacterium_A	-0.0159	0.7912	1.0266387890430204	4.156275519952591	0.0526315789473684	0.0736842105263157
g__Faecousia	g__Gallintestinimicrobium	0.0517	0.4116	1.0266387890430204	3.4793151609261077	0.0526315789473684	0.1052631578947368
g__Faecousia	g__Gemella	-0.021	0.7552	1.0266387890430204	3.7431111355441087	0.0526315789473684	0.3894736842105263
g__Faecousia	g__Gemmiger	0.0031	0.959	1.0266387890430204	5.960521975398926	0.0526315789473684	0.4421052631578947
g__Faecousia	g__Gordonibacter	0.0425	0.4875	1.0266387890430204	0.6174353588242488	0.0526315789473684	0.031578947368421
g__Faecousia	g__Granulicatella	0.0028	0.967	1.0266387890430204	5.526697184657492	0.0526315789473684	0.5894736842105263
g__Faecousia	g__Guopingia	0.0008	0.984	1.0266387890430204	0.5596157879354227	0.0526315789473684	0.031578947368421
g__Faecousia	g__Haemophilus_D	-0.0151	0.8212	1.0266387890430204	6.704363291568891	0.0526315789473684	0.431578947368421
g__Faecousia	g__Holdemanella	-0.0867	0.1928	1.0266387890430204	5.934067134121777	0.0526315789473684	0.1473684210526315
g__Faecousia	g__Holdemania	0.0979	0.1349	1.0266387890430204	1.4221038138166011	0.0526315789473684	0.1263157894736842
g__Faecousia	g__Hominenteromicrobium	0.1382	0.031	1.0266387890430204	3.751952057569011	0.0526315789473684	0.1368421052631579
g__Faecousia	g__Hominibacterium	0.086	0.1449	1.0266387890430204	1.9156963704588168	0.0526315789473684	0.1052631578947368
g__Faecousia	g__Hominicoprocola	-0.0288	0.6643	1.0266387890430204	3.3455084758015667	0.0526315789473684	0.1368421052631579
g__Faecousia	g__Hominifimenecus	0.042	0.4905	1.0266387890430204	0.92458953468885	0.0526315789473684	0.0421052631578947
g__Faecousia	g__Hominilimicola	-0.0053	0.9251	1.0266387890430204	5.168469657014785	0.0526315789473684	0.3368421052631579
g__Faecousia	g__Hominimerdicola	-0.0922	0.1708	1.0266387890430204	4.205935627630563	0.0526315789473684	0.2526315789473684
g__Faecousia	g__Hominiventricola	0.016	0.8052	1.0266387890430204	2.107684753993231	0.0526315789473684	0.0842105263157894
g__Faecousia	g__Hungatella	-0.0709	0.2737	1.0266387890430204	4.942534881392324	0.0526315789473684	0.231578947368421
g__Faecousia	g__Intestinibacter	0.0648	0.3546	1.0266387890430204	7.204257712428372	0.0526315789473684	0.7789473684210526
g__Faecousia	g__JAGTTR01	0.0462	0.4436	1.0266387890430204	0.723918839226699	0.0526315789473684	0.0421052631578947
g__Faecousia	g__Klebsiella	0.0283	0.6803	1.0266387890430204	6.374989328000086	0.0526315789473684	0.3789473684210526
g__Faecousia	g__Lachnoclostridium_B	0.008	0.8881	1.0266387890430204	4.033502902965855	0.0526315789473684	0.1894736842105263
g__Faecousia	g__Lachnospira	0.0065	0.9251	1.0266387890430204	6.799543480054595	0.0526315789473684	0.6421052631578947
g__Faecousia	g__Lacticaseibacillus	0.0573	0.4286	1.0266387890430204	5.594633929266828	0.0526315789473684	0.5578947368421052
g__Faecousia	g__Lactiplantibacillus	0.073	0.3057	1.0266387890430204	4.174387269895637	0.0526315789473684	0.2526315789473684
g__Faecousia	g__Lactobacillus	0.0483	0.4845	1.0266387890430204	6.465204676517702	0.0526315789473684	0.2526315789473684
g__Faecousia	g__Lactococcus	-0.0025	0.97	1.0266387890430204	4.916629818350868	0.0526315789473684	0.3368421052631579
g__Faecousia	g__Lactonifactor	0.0927	0.1419	1.0266387890430204	1.8588987720656835	0.0526315789473684	0.0947368421052631
g__Faecousia	g__Laedolimicola	-0.0013	0.984	1.0266387890430204	1.178654996341646	0.0526315789473684	0.0421052631578947
g__Faecousia	g__Lancefieldella	-0.0403	0.4845	1.0266387890430204	2.8657659470939643	0.0526315789473684	0.231578947368421
g__Faecousia	g__Latilactobacillus	0.0223	0.7502	1.0266387890430204	5.257929305642748	0.0526315789473684	0.2526315789473684
g__Faecousia	g__Lawsonibacter	0.0119	0.8492	1.0266387890430204	3.6446880743072345	0.0526315789473684	0.1789473684210526
g__Faecousia	g__Lentihominibacter	0.1224	0.044	1.0266387890430204	2.009331975492809	0.0526315789473684	0.1263157894736842
g__Faecousia	g__Leuconostoc	0.0281	0.6723	1.0266387890430204	4.480645727920353	0.0526315789473684	0.3894736842105263
g__Faecousia	g__Ligilactobacillus	0.0883	0.1808	1.0266387890430204	6.6105558374912485	0.0526315789473684	0.1684210526315789
g__Faecousia	g__Limivivens	0.0168	0.8002	1.0266387890430204	3.3088688633949053	0.0526315789473684	0.1473684210526315
g__Faecousia	g__Limosilactobacillus	0.0857	0.2028	1.0266387890430204	5.839065803965282	0.0526315789473684	0.3157894736842105
g__Faecousia	g__Longicatena	-0.0121	0.8661	1.0266387890430204	3.2370431288236494	0.0526315789473684	0.1052631578947368
g__Faecousia	g__Massilioclostridium	0.0288	0.6414	1.0266387890430204	1.5269616906098618	0.0526315789473684	0.1263157894736842
g__Faecousia	g__Mediterraneibacter	-0.068	0.3127	1.0266387890430204	6.266805150963952	0.0526315789473684	0.3789473684210526
g__Faecousia	g__Megamonas	-0.0263	0.6643	1.0266387890430204	4.363894486350466	0.0526315789473684	0.1894736842105263
g__Faecousia	g__Merdibacter	-0.0333	0.5844	1.0266387890430204	0.5831462853456167	0.0526315789473684	0.0421052631578947
g__Faecousia	g__Merdimmobilis	0.027	0.6464	1.0266387890430204	1.9218125974762528	0.0526315789473684	0.0842105263157894
g__Faecousia	g__Merdimonas	-0.0657	0.3157	1.0266387890430204	2.4259083090260445	0.0526315789473684	0.0947368421052631
g__Faecousia	g__Merdivicinus	0.0166	0.7992	1.0266387890430204	3.0355537677406623	0.0526315789473684	0.0631578947368421
g__Faecousia	g__Muricomes	0.0244	0.7083	1.0266387890430204	1.1592369104845446	0.0526315789473684	0.0526315789473684
g__Faecousia	g__Murimonas	-0.0476	0.4236	1.0266387890430204	2.763432346953795	0.0526315789473684	0.0947368421052631
g__Faecousia	g__Nanosynbacter	-0.025	0.7263	1.0266387890430204	6.940988551853716	0.0526315789473684	0.5157894736842106
g__Faecousia	g__Negativibacillus	-0.0173	0.7882	1.0266387890430204	3.9468269276228383	0.0526315789473684	0.1473684210526315
g__Faecousia	g__Odoribacter	-0.081	0.2507	1.0266387890430204	5.905248308457514	0.0526315789473684	0.2631578947368421
g__Faecousia	g__Oliverpabstia	0.0442	0.4875	1.0266387890430204	5.124211964525422	0.0526315789473684	0.1473684210526315
g__Faecousia	g__Onthenecus	0.0242	0.6903	1.0266387890430204	2.45315795147342	0.0526315789473684	0.0736842105263157
g__Faecousia	g__Otoolea	-0.0913	0.1928	1.0266387890430204	5.79269597664371	0.0526315789473684	0.5473684210526316
g__Faecousia	g__Parabacteroides	0.0354	0.5804	1.0266387890430204	5.310431196931548	0.0526315789473684	0.4105263157894737
g__Faecousia	g__Paraprevotella	0.0129	0.8472	1.0266387890430204	2.543895948263704	0.0526315789473684	0.0842105263157894
g__Faecousia	g__Pararoseburia	0.0414	0.4835	1.0266387890430204	1.0704414117014134	0.0526315789473684	0.0210526315789473
g__Faecousia	g__Parasutterella	0.0107	0.8731	1.0266387890430204	5.839369045620879	0.0526315789473684	0.1368421052631579
g__Faecousia	g__Pauljensenia	-0.0176	0.7882	1.0266387890430204	2.874035338576471	0.0526315789473684	0.2210526315789473
g__Faecousia	g__Pediococcus	0.0356	0.6264	1.0266387890430204	7.114955745375241	0.0526315789473684	0.2842105263157894
g__Faecousia	g__Peptostreptococcus	-0.0562	0.4106	1.0266387890430204	3.246815193557442	0.0526315789473684	0.3157894736842105
g__Faecousia	g__Phascolarctobacterium	-0.0473	0.5075	1.0266387890430204	4.050334621225658	0.0526315789473684	0.2526315789473684
g__Faecousia	g__Phocaeicola	-0.0217	0.7702	1.0266387890430204	6.295535030438751	0.0526315789473684	0.8421052631578947
g__Faecousia	g__Prevotella	-0.0192	0.7742	1.0266387890430204	4.834461467888535	0.0526315789473684	0.3789473684210526
g__Faecousia	g__Pseudobutyricicoccus	0.0091	0.8452	1.0266387890430204	0.1177830356563834	0.0526315789473684	0.0105263157894736
g__Faecousia	g__Pseudoflavonifractor_A	-0.0315	0.6114	1.0266387890430204	1.8292425624827957	0.0526315789473684	0.0631578947368421
g__Faecousia	g__Pseudoscilispira	0.0697	0.2398	1.0266387890430204	0.7827593392496324	0.0526315789473684	0.0526315789473684
g__Faecousia	g__Roseburia	-0.0234	0.7363	1.0266387890430204	5.946129345177062	0.0526315789473684	0.3684210526315789
g__Faecousia	g__Roseburia_D	0.0547	0.3676	1.0266387890430204	2.302585092994045	0.0526315789473684	0.0526315789473684
g__Faecousia	g__Rothia	-0.0137	0.8462	1.0266387890430204	5.446198433361699	0.0526315789473684	0.3263157894736842
g__Faecousia	g__Ruminiclostridium_E	0.0769	0.1818	1.0266387890430204	1.0916436193520165	0.0526315789473684	0.0210526315789473
g__Faecousia	g__Ruminococcus_B	-0.0569	0.4296	1.0266387890430204	8.731669288638885	0.0526315789473684	0.8947368421052632
g__Faecousia	g__Ruminococcus_C	0.0666	0.3107	1.0266387890430204	3.2904209920312963	0.0526315789473684	0.1578947368421052
g__Faecousia	g__Ruminococcus_E	0.0742	0.2128	1.0266387890430204	4.278978258774435	0.0526315789473684	0.0842105263157894
g__Faecousia	g__Ruthenibacterium	-0.0392	0.5524	1.0266387890430204	4.429575949943563	0.0526315789473684	0.3263157894736842
g__Faecousia	g__Sarcina	0.0434	0.5534	1.0266387890430204	6.126914670707019	0.0526315789473684	0.431578947368421
g__Faecousia	g__Schaedlerella	-0.0249	0.7033	1.0266387890430204	3.143613340367654	0.0526315789473684	0.1578947368421052
g__Faecousia	g__Sellimonas	-0.0242	0.7293	1.0266387890430204	4.43354125873288	0.0526315789473684	0.2105263157894736
g__Faecousia	g__Streptococcus	-0.0172	0.7882	1.0266387890430204	8.673103037288884	0.0526315789473684	0.9894736842105264
g__Faecousia	g__Sutterella	-0.0277	0.6923	1.0266387890430204	4.695924549256556	0.0526315789473684	0.231578947368421
g__Faecousia	g__Terrisporobacter	0.0276	0.7023	1.0266387890430204	4.231990741377896	0.0526315789473684	0.2105263157894736
g__Faecousia	g__Thomasclavelia	-0.0108	0.8771	1.0266387890430204	6.514280498725525	0.0526315789473684	0.6421052631578947
g__Faecousia	g__Turicibacter	-0.0187	0.7952	1.0266387890430204	5.162402182568238	0.0526315789473684	0.3473684210526316
g__Faecousia	g__Tyzzerella	-0.0327	0.6154	1.0266387890430204	3.645232292007741	0.0526315789473684	0.1157894736842105
g__Faecousia	g__UBA3402	0.0031	0.959	1.0266387890430204	1.6582280766035322	0.0526315789473684	0.0421052631578947
g__Faecousia	g__URXU01	-0.0368	0.5355	1.0266387890430204	1.924856739857481	0.0526315789473684	0.0736842105263157
g__Faecousia	g__Veillonella	-0.0369	0.5824	1.0266387890430204	7.295749206525474	0.0526315789473684	0.7684210526315789
g__Faecousia	g__Vescimonas	0.0692	0.2887	1.0266387890430204	1.9095425048844383	0.0526315789473684	0.0947368421052631
g__Faecousia	g__Weissella	0.0791	0.2527	1.0266387890430204	5.091190690835111	0.0526315789473684	0.4947368421052631
g__Faecousia	g__Wujia	0.0169	0.7522	1.0266387890430204	1.126011262856224	0.0526315789473684	0.0947368421052631
g__Finegoldia	g__Flavonifractor	0.0869	0.2677	3.0385522707369192	5.71689063060894	0.2	0.5368421052631579
g__Finegoldia	g__Fusicatenibacter	-0.2025	0.011	3.0385522707369192	6.797870656077689	0.2	0.5263157894736842
g__Finegoldia	g__Fusobacterium_A	0.0784	0.2278	3.0385522707369192	4.156275519952591	0.2	0.0736842105263157
g__Finegoldia	g__Gallintestinimicrobium	-0.076	0.2907	3.0385522707369192	3.4793151609261077	0.2	0.1052631578947368
g__Finegoldia	g__Gemella	0.1193	0.1229	3.0385522707369192	3.7431111355441087	0.2	0.3894736842105263
g__Finegoldia	g__Gemmiger	-0.0209	0.7962	3.0385522707369192	5.960521975398926	0.2	0.4421052631578947
g__Finegoldia	g__Gordonibacter	0.0042	0.9391	3.0385522707369192	0.6174353588242488	0.2	0.031578947368421
g__Finegoldia	g__Granulicatella	0.1195	0.1379	3.0385522707369192	5.526697184657492	0.2	0.5894736842105263
g__Finegoldia	g__Guopingia	0.0796	0.1838	3.0385522707369192	0.5596157879354227	0.2	0.031578947368421
g__Finegoldia	g__Haemophilus_D	0.1392	0.0849	3.0385522707369192	6.704363291568891	0.2	0.431578947368421
g__Finegoldia	g__Holdemanella	-0.0405	0.6024	3.0385522707369192	5.934067134121777	0.2	0.1473684210526315
