source	target	correlation	p_value	source_log_mean_abundance	target_log_mean_abundance	source_prevalence	target_prevalence
g__Enterobacter	g__Fusicatenibacter	-0.0325	0.7393	3.710556382874808	6.948885374182651	0.125	0.8875
g__Enterobacter	g__Fusobacterium_A	0.0988	0.1489	3.710556382874808	1.003713546845314	0.125	0.025
g__Enterobacter	g__Gallintestinimicrobium	-0.0366	0.7073	3.710556382874808	4.214228726865977	0.125	0.575
g__Enterobacter	g__Gemella	0.1709	0.032	3.710556382874808	1.7518801029964584	0.125	0.1875
g__Enterobacter	g__Gemmiger	-0.081	0.3816	3.710556382874808	7.194371969301047	0.125	0.8875
g__Enterobacter	g__Gordonibacter	0.2028	0.012	3.710556382874808	1.2992829841302609	0.125	0.15
g__Enterobacter	g__Granulicatella	0.1523	0.0949	3.710556382874808	4.910018880028442	0.125	0.5
g__Enterobacter	g__Guopingia	-0.0086	0.9291	3.710556382874808	2.589340810585696	0.125	0.2125
g__Enterobacter	g__Haemophilus_D	0.1831	0.043	3.710556382874808	4.483351239210136	0.125	0.4875
g__Enterobacter	g__Holdemanella	-0.0287	0.7463	3.710556382874808	6.678404229349136	0.125	0.4625
g__Enterobacter	g__Holdemania	0.0279	0.7423	3.710556382874808	1.949431279453892	0.125	0.2875
g__Enterobacter	g__Hominenteromicrobium	-0.1528	0.0839	3.710556382874808	4.796198583958008	0.125	0.4875
g__Enterobacter	g__Hominibacterium	0.043	0.6274	3.710556382874808	2.92475330409541	0.125	0.3
g__Enterobacter	g__Hominicoprocola	-0.1223	0.1598	3.710556382874808	5.193985128615776	0.125	0.6
g__Enterobacter	g__Hominifimenecus	-0.1598	0.0689	3.710556382874808	2.8965256234705428	0.125	0.3
g__Enterobacter	g__Hominilimicola	0.0254	0.7812	3.710556382874808	5.366495091078146	0.125	0.725
g__Enterobacter	g__Hominimerdicola	-0.0338	0.6993	3.710556382874808	4.259893874891032	0.125	0.2625
g__Enterobacter	g__Hominiventricola	-0.0561	0.5744	3.710556382874808	4.531271118887783	0.125	0.5875
g__Enterobacter	g__Hungatella	0.1474	0.0529	3.710556382874808	1.628998438288594	0.125	0.0875
g__Enterobacter	g__Intestinibacter	0.0294	0.7582	3.710556382874808	5.445086371371172	0.125	0.6625
g__Enterobacter	g__JAGTTR01	-0.0957	0.2787	3.710556382874808	2.372893970592953	0.125	0.325
g__Enterobacter	g__Klebsiella	0.4301	0.001	3.710556382874808	3.650177125094898	0.125	0.1875
g__Enterobacter	g__Lachnoclostridium_B	0.0228	0.7922	3.710556382874808	4.275121717164681	0.125	0.65
g__Enterobacter	g__Lachnospira	-0.2543	0.009	3.710556382874808	6.795443360543083	0.125	0.875
g__Enterobacter	g__Lacticaseibacillus	0.0772	0.3896	3.710556382874808	3.335286176712612	0.125	0.1375
g__Enterobacter	g__Lactiplantibacillus	0.0045	0.9491	3.710556382874808	2.5022451769502734	0.125	0.0875
g__Enterobacter	g__Lactobacillus	0.015	0.8422	3.710556382874808	3.114886111344153	0.125	0.0625
g__Enterobacter	g__Lactococcus	0.2035	0.014	3.710556382874808	2.1291131514770734	0.125	0.15
g__Enterobacter	g__Lactonifactor	0.0756	0.3536	3.710556382874808	2.143690669095231	0.125	0.1125
g__Enterobacter	g__Laedolimicola	-0.2065	0.019	3.710556382874808	2.8965256234705428	0.125	0.3125
g__Enterobacter	g__Lancefieldella	0.1003	0.1538	3.710556382874808	0.5959834321062975	0.125	0.075
g__Enterobacter	g__Latilactobacillus	0.1212	0.1618	3.710556382874808	3.691037617430407	0.125	0.3375
g__Enterobacter	g__Lawsonibacter	-0.0279	0.7782	3.710556382874808	4.485301643840686	0.125	0.7
g__Enterobacter	g__Lentihominibacter	-0.1502	0.1059	3.710556382874808	3.5157745524249053	0.125	0.475
g__Enterobacter	g__Leuconostoc	0.1716	0.048	3.710556382874808	2.4818154572183277	0.125	0.3375
g__Enterobacter	g__Ligilactobacillus	0.0469	0.5225	3.710556382874808	1.6143640307701563	0.125	0.1125
g__Enterobacter	g__Limivivens	0.0115	0.9141	3.710556382874808	4.688625866257868	0.125	0.7
g__Enterobacter	g__Limosilactobacillus	0.0452	0.5804	3.710556382874808	2.250641814833205	0.125	0.1125
g__Enterobacter	g__Longicatena	0.0851	0.2557	3.710556382874808	0.9478850972923722	0.125	0.0625
g__Enterobacter	g__Massilioclostridium	0.0834	0.2358	3.710556382874808	0.5543107357057295	0.125	0.05
g__Enterobacter	g__Mediterraneibacter	0.0423	0.6583	3.710556382874808	6.822318419364965	0.125	0.9
g__Enterobacter	g__Megamonas	0.1622	0.0739	3.710556382874808	7.386631467441347	0.125	0.4625
g__Enterobacter	g__Merdibacter	0.0235	0.7552	3.710556382874808	0.6869552103120242	0.125	0.0875
g__Enterobacter	g__Merdimmobilis	0.0994	0.1588	3.710556382874808	0.9854481988680208	0.125	0.125
g__Enterobacter	g__Merdimonas	0.1304	0.0909	3.710556382874808	2.318507046004631	0.125	0.1
g__Enterobacter	g__Merdivicinus	0.035	0.6573	3.710556382874808	1.4256337756799229	0.125	0.15
g__Enterobacter	g__Muricomes	-0.0709	0.3676	3.710556382874808	1.2509977429707988	0.125	0.1375
g__Enterobacter	g__Murimonas	-0.2455	0.003	3.710556382874808	4.026012847784027	0.125	0.65
g__Enterobacter	g__Nanosynbacter	0.0915	0.2967	3.710556382874808	3.337042874573245	0.125	0.2375
g__Enterobacter	g__Negativibacillus	0.0332	0.7333	3.710556382874808	4.094550302373016	0.125	0.35
g__Enterobacter	g__Odoribacter	-0.0173	0.8611	3.710556382874808	5.767433256190534	0.125	0.6375
g__Enterobacter	g__Oliverpabstia	-0.0572	0.5524	3.710556382874808	5.697217764141803	0.125	0.6625
g__Enterobacter	g__Onthenecus	-0.1539	0.0889	3.710556382874808	4.276494636549717	0.125	0.45
g__Enterobacter	g__Otoolea	0.0159	0.8751	3.710556382874808	5.444659863927483	0.125	0.8375
g__Enterobacter	g__Parabacteroides	-0.0979	0.2897	3.710556382874808	5.729899346020347	0.125	0.8375
g__Enterobacter	g__Paraprevotella	-0.0922	0.3007	3.710556382874808	4.270301601101413	0.125	0.3375
g__Enterobacter	g__Pararoseburia	-0.0429	0.6174	3.710556382874808	3.2069531799112942	0.125	0.25
g__Enterobacter	g__Parasutterella	0.0252	0.7952	3.710556382874808	4.81798901538589	0.125	0.3625
g__Enterobacter	g__Pauljensenia	0.0931	0.2418	3.710556382874808	1.278874112499054	0.125	0.125
g__Enterobacter	g__Pediococcus	0.0574	0.4476	3.710556382874808	5.741220973828569	0.125	0.0625
g__Enterobacter	g__Peptostreptococcus	0.0121	0.8821	3.710556382874808	4.187969821661506	0.125	0.125
g__Enterobacter	g__Phascolarctobacterium	0.0282	0.7532	3.710556382874808	6.154805669376825	0.125	0.35
g__Enterobacter	g__Phocaeicola	-0.0066	0.952	3.710556382874808	8.209637575573543	0.125	1.0
g__Enterobacter	g__Prevotella	0.0991	0.2827	3.710556382874808	9.250767621928384	0.125	0.95
g__Enterobacter	g__Pseudobutyricicoccus	0.1138	0.1269	3.710556382874808	1.624144059823796	0.125	0.15
g__Enterobacter	g__Pseudoflavonifractor_A	0.1324	0.1019	3.710556382874808	2.2558298939149832	0.125	0.15
g__Enterobacter	g__Pseudoscilispira	0.0487	0.5455	3.710556382874808	2.01407963638706	0.125	0.2875
g__Enterobacter	g__Roseburia	-0.0124	0.9111	3.710556382874808	6.372582147679228	0.125	0.875
g__Enterobacter	g__Roseburia_D	-0.1367	0.1239	3.710556382874808	3.830518324242145	0.125	0.3125
g__Enterobacter	g__Rothia	0.0656	0.4595	3.710556382874808	2.2737790937449645	0.125	0.2875
g__Enterobacter	g__Ruminiclostridium_E	-0.082	0.3447	3.710556382874808	3.214917383281773	0.125	0.2
g__Enterobacter	g__Ruminococcus_B	0.0565	0.5644	3.710556382874808	5.711611827433189	0.125	0.625
g__Enterobacter	g__Ruminococcus_C	0.0314	0.7363	3.710556382874808	4.259196159879298	0.125	0.275
g__Enterobacter	g__Ruminococcus_E	-0.0202	0.7992	3.710556382874808	2.768723236174204	0.125	0.2
g__Enterobacter	g__Ruthenibacterium	0.0483	0.5984	3.710556382874808	2.812669701535317	0.125	0.4375
g__Enterobacter	g__Sarcina	0.2317	0.009	3.710556382874808	3.475334747857707	0.125	0.1625
g__Enterobacter	g__Schaedlerella	-0.1375	0.1309	3.710556382874808	3.616905954488847	0.125	0.3875
g__Enterobacter	g__Sellimonas	0.1719	0.048	3.710556382874808	3.780535378270649	0.125	0.1375
g__Enterobacter	g__Streptococcus	0.0856	0.3546	3.710556382874808	6.827174360655606	0.125	0.9625
g__Enterobacter	g__Sutterella	-0.0624	0.5305	3.710556382874808	5.961736903453034	0.125	0.6625
g__Enterobacter	g__Terrisporobacter	0.0437	0.5844	3.710556382874808	3.178568101380108	0.125	0.225
g__Enterobacter	g__Thomasclavelia	0.0512	0.5684	3.710556382874808	3.6673531198659086	0.125	0.3625
g__Enterobacter	g__Turicibacter	0.1314	0.1419	3.710556382874808	3.914735373013859	0.125	0.4125
g__Enterobacter	g__Tyzzerella	0.0149	0.8591	3.710556382874808	2.935300534369073	0.125	0.1875
g__Enterobacter	g__UBA3402	0.0248	0.7632	3.710556382874808	3.61424902831609	0.125	0.4125
g__Enterobacter	g__URXU01	0.1368	0.1269	3.710556382874808	5.703823626072844	0.125	0.2125
g__Enterobacter	g__Veillonella	0.084	0.3157	3.710556382874808	4.5510137975052265	0.125	0.5375
g__Enterobacter	g__Vescimonas	-0.0384	0.6913	3.710556382874808	3.88067247554407	0.125	0.4875
g__Enterobacter	g__Weissella	0.0783	0.4016	3.710556382874808	4.570374237012642	0.125	0.525
g__Enterobacter	g__Wujia	-0.0889	0.3297	3.710556382874808	5.276160117452582	0.125	0.375
g__Enterocloster	g__Enterococcus	0.1598	0.043	6.028397507647919	1.3126611100764367	0.9625	0.05
g__Enterocloster	g__Enterococcus_A	0.0204	0.7722	6.028397507647919	1.3955110162248143	0.9625	0.0375
g__Enterocloster	g__Enterococcus_B	0.1021	0.3127	6.028397507647919	6.08399308395043	0.9625	0.325
g__Enterocloster	g__Eubacterium_F	-0.082	0.3287	6.028397507647919	2.420093742587519	0.9625	0.0875
g__Enterocloster	g__Eubacterium_G	-0.0812	0.4765	6.028397507647919	4.942259516118551	0.9625	0.625
g__Enterocloster	g__Eubacterium_I	-0.1732	0.1149	6.028397507647919	5.011704680945997	0.9625	0.7375
g__Enterocloster	g__Evtepia	-0.0551	0.5734	6.028397507647919	3.828372976141221	0.9625	0.3625
g__Enterocloster	g__Faecalibacterium	-0.0979	0.3986	6.028397507647919	8.856893017993452	0.9625	1.0
g__Enterocloster	g__Faecalimonas	0.186	0.0729	6.028397507647919	4.398707716241381	0.9625	0.2125
g__Enterocloster	g__Faecousia	-0.0046	0.958	6.028397507647919	2.358988763925341	0.9625	0.1625
g__Enterocloster	g__Finegoldia	0.112	0.1199	6.028397507647919	0.5822845877481356	0.9625	0.0375
g__Enterocloster	g__Flavonifractor	0.1904	0.0569	6.028397507647919	3.973547730381672	0.9625	0.6125
g__Enterocloster	g__Fusicatenibacter	0.1237	0.2667	6.028397507647919	6.948885374182651	0.9625	0.8875
g__Enterocloster	g__Fusobacterium_A	0.1392	0.0569	6.028397507647919	1.003713546845314	0.9625	0.025
g__Enterocloster	g__Gallintestinimicrobium	-0.0211	0.8541	6.028397507647919	4.214228726865977	0.9625	0.575
g__Enterocloster	g__Gemella	0.2082	0.026	6.028397507647919	1.7518801029964584	0.9625	0.1875
g__Enterocloster	g__Gemmiger	-0.0814	0.4675	6.028397507647919	7.194371969301047	0.9625	0.8875
g__Enterocloster	g__Gordonibacter	0.063	0.4565	6.028397507647919	1.2992829841302609	0.9625	0.15
g__Enterocloster	g__Granulicatella	0.2883	0.004	6.028397507647919	4.910018880028442	0.9625	0.5
g__Enterocloster	g__Guopingia	-0.1292	0.1638	6.028397507647919	2.589340810585696	0.9625	0.2125
g__Enterocloster	g__Haemophilus_D	0.0731	0.4975	6.028397507647919	4.483351239210136	0.9625	0.4875
g__Enterocloster	g__Holdemanella	-0.0127	0.9151	6.028397507647919	6.678404229349136	0.9625	0.4625
g__Enterocloster	g__Holdemania	-0.0448	0.6334	6.028397507647919	1.949431279453892	0.9625	0.2875
g__Enterocloster	g__Hominenteromicrobium	-0.1945	0.0649	6.028397507647919	4.796198583958008	0.9625	0.4875
g__Enterocloster	g__Hominibacterium	-0.0695	0.4655	6.028397507647919	2.92475330409541	0.9625	0.3
g__Enterocloster	g__Hominicoprocola	-0.3281	0.003	6.028397507647919	5.193985128615776	0.9625	0.6
g__Enterocloster	g__Hominifimenecus	-0.0645	0.5195	6.028397507647919	2.8965256234705428	0.9625	0.3
g__Enterocloster	g__Hominilimicola	-0.1123	0.3017	6.028397507647919	5.366495091078146	0.9625	0.725
g__Enterocloster	g__Hominimerdicola	0.0643	0.5624	6.028397507647919	4.259893874891032	0.9625	0.2625
g__Enterocloster	g__Hominiventricola	-0.1624	0.1249	6.028397507647919	4.531271118887783	0.9625	0.5875
g__Enterocloster	g__Hungatella	0.1174	0.1459	6.028397507647919	1.628998438288594	0.9625	0.0875
g__Enterocloster	g__Intestinibacter	0.1375	0.2008	6.028397507647919	5.445086371371172	0.9625	0.6625
g__Enterocloster	g__JAGTTR01	-0.1015	0.2997	6.028397507647919	2.372893970592953	0.9625	0.325
g__Enterocloster	g__Klebsiella	0.109	0.2807	6.028397507647919	3.650177125094898	0.9625	0.1875
g__Enterocloster	g__Lachnoclostridium_B	-0.0918	0.3736	6.028397507647919	4.275121717164681	0.9625	0.65
g__Enterocloster	g__Lachnospira	-0.1841	0.1049	6.028397507647919	6.795443360543083	0.9625	0.875
g__Enterocloster	g__Lacticaseibacillus	0.1809	0.0719	6.028397507647919	3.335286176712612	0.9625	0.1375
g__Enterocloster	g__Lactiplantibacillus	0.0298	0.7273	6.028397507647919	2.5022451769502734	0.9625	0.0875
g__Enterocloster	g__Lactobacillus	0.0868	0.2787	6.028397507647919	3.114886111344153	0.9625	0.0625
g__Enterocloster	g__Lactococcus	-0.1397	0.1139	6.028397507647919	2.1291131514770734	0.9625	0.15
g__Enterocloster	g__Lactonifactor	0.0602	0.5015	6.028397507647919	2.143690669095231	0.9625	0.1125
g__Enterocloster	g__Laedolimicola	-0.0733	0.4765	6.028397507647919	2.8965256234705428	0.9625	0.3125
g__Enterocloster	g__Lancefieldella	0.0687	0.3576	6.028397507647919	0.5959834321062975	0.9625	0.075
g__Enterocloster	g__Latilactobacillus	-0.0873	0.4106	6.028397507647919	3.691037617430407	0.9625	0.3375
g__Enterocloster	g__Lawsonibacter	-0.1798	0.0909	6.028397507647919	4.485301643840686	0.9625	0.7
g__Enterocloster	g__Lentihominibacter	-0.2601	0.01	6.028397507647919	3.5157745524249053	0.9625	0.475
g__Enterocloster	g__Leuconostoc	-0.051	0.5864	6.028397507647919	2.4818154572183277	0.9625	0.3375
g__Enterocloster	g__Ligilactobacillus	0.0725	0.3536	6.028397507647919	1.6143640307701563	0.9625	0.1125
g__Enterocloster	g__Limivivens	-0.2179	0.038	6.028397507647919	4.688625866257868	0.9625	0.7
g__Enterocloster	g__Limosilactobacillus	0.0436	0.6064	6.028397507647919	2.250641814833205	0.9625	0.1125
g__Enterocloster	g__Longicatena	0.1251	0.0969	6.028397507647919	0.9478850972923722	0.9625	0.0625
g__Enterocloster	g__Massilioclostridium	0.0451	0.5275	6.028397507647919	0.5543107357057295	0.9625	0.05
g__Enterocloster	g__Mediterraneibacter	-0.0533	0.6254	6.028397507647919	6.822318419364965	0.9625	0.9
g__Enterocloster	g__Megamonas	0.009	0.9341	6.028397507647919	7.386631467441347	0.9625	0.4625
g__Enterocloster	g__Merdibacter	0.0715	0.3656	6.028397507647919	0.6869552103120242	0.9625	0.0875
g__Enterocloster	g__Merdimmobilis	0.0754	0.3377	6.028397507647919	0.9854481988680208	0.9625	0.125
g__Enterocloster	g__Merdimonas	0.0747	0.3826	6.028397507647919	2.318507046004631	0.9625	0.1
g__Enterocloster	g__Merdivicinus	0.0103	0.9041	6.028397507647919	1.4256337756799229	0.9625	0.15
g__Enterocloster	g__Muricomes	-0.186	0.03	6.028397507647919	1.2509977429707988	0.9625	0.1375
g__Enterocloster	g__Murimonas	-0.1784	0.0939	6.028397507647919	4.026012847784027	0.9625	0.65
g__Enterocloster	g__Nanosynbacter	0.0932	0.3487	6.028397507647919	3.337042874573245	0.9625	0.2375
g__Enterocloster	g__Negativibacillus	-0.0089	0.9191	6.028397507647919	4.094550302373016	0.9625	0.35
g__Enterocloster	g__Odoribacter	0.2021	0.0569	6.028397507647919	5.767433256190534	0.9625	0.6375
g__Enterocloster	g__Oliverpabstia	-0.1541	0.1479	6.028397507647919	5.697217764141803	0.9625	0.6625
g__Enterocloster	g__Onthenecus	-0.2447	0.017	6.028397507647919	4.276494636549717	0.9625	0.45
g__Enterocloster	g__Otoolea	0.1049	0.3117	6.028397507647919	5.444659863927483	0.9625	0.8375
g__Enterocloster	g__Parabacteroides	-0.0946	0.3986	6.028397507647919	5.729899346020347	0.9625	0.8375
g__Enterocloster	g__Paraprevotella	-0.0854	0.4256	6.028397507647919	4.270301601101413	0.9625	0.3375
g__Enterocloster	g__Pararoseburia	0.0456	0.6563	6.028397507647919	3.2069531799112942	0.9625	0.25
g__Enterocloster	g__Parasutterella	0.0223	0.8242	6.028397507647919	4.81798901538589	0.9625	0.3625
g__Enterocloster	g__Pauljensenia	0.0236	0.7852	6.028397507647919	1.278874112499054	0.9625	0.125
g__Enterocloster	g__Pediococcus	0.1699	0.0559	6.028397507647919	5.741220973828569	0.9625	0.0625
g__Enterocloster	g__Peptostreptococcus	0.044	0.6573	6.028397507647919	4.187969821661506	0.9625	0.125
g__Enterocloster	g__Phascolarctobacterium	-0.0845	0.4216	6.028397507647919	6.154805669376825	0.9625	0.35
g__Enterocloster	g__Phocaeicola	0.3136	0.004	6.028397507647919	8.209637575573543	0.9625	1.0
g__Enterocloster	g__Prevotella	0.3313	0.008	6.028397507647919	9.250767621928384	0.9625	0.95
g__Enterocloster	g__Pseudobutyricicoccus	-0.0274	0.7403	6.028397507647919	1.624144059823796	0.9625	0.15
g__Enterocloster	g__Pseudoflavonifractor_A	0.1025	0.2677	6.028397507647919	2.2558298939149832	0.9625	0.15
g__Enterocloster	g__Pseudoscilispira	-0.0091	0.9241	6.028397507647919	2.01407963638706	0.9625	0.2875
g__Enterocloster	g__Roseburia	0.1394	0.1938	6.028397507647919	6.372582147679228	0.9625	0.875
g__Enterocloster	g__Roseburia_D	-0.1183	0.2448	6.028397507647919	3.830518324242145	0.9625	0.3125
g__Enterocloster	g__Rothia	0.1346	0.1848	6.028397507647919	2.2737790937449645	0.9625	0.2875
g__Enterocloster	g__Ruminiclostridium_E	-0.0634	0.5485	6.028397507647919	3.214917383281773	0.9625	0.2
g__Enterocloster	g__Ruminococcus_B	0.4112	0.001	6.028397507647919	5.711611827433189	0.9625	0.625
g__Enterocloster	g__Ruminococcus_C	-0.1439	0.1758	6.028397507647919	4.259196159879298	0.9625	0.275
g__Enterocloster	g__Ruminococcus_E	0.0332	0.7552	6.028397507647919	2.768723236174204	0.9625	0.2
g__Enterocloster	g__Ruthenibacterium	0.0106	0.9181	6.028397507647919	2.812669701535317	0.9625	0.4375
g__Enterocloster	g__Sarcina	-0.0261	0.7972	6.028397507647919	3.475334747857707	0.9625	0.1625
g__Enterocloster	g__Schaedlerella	0.0778	0.4845	6.028397507647919	3.616905954488847	0.9625	0.3875
g__Enterocloster	g__Sellimonas	0.1553	0.1099	6.028397507647919	3.780535378270649	0.9625	0.1375
g__Enterocloster	g__Streptococcus	0.0267	0.8202	6.028397507647919	6.827174360655606	0.9625	0.9625
g__Enterocloster	g__Sutterella	0.0506	0.6563	6.028397507647919	5.961736903453034	0.9625	0.6625
g__Enterocloster	g__Terrisporobacter	-0.1091	0.2707	6.028397507647919	3.178568101380108	0.9625	0.225
g__Enterocloster	g__Thomasclavelia	0.2212	0.025	6.028397507647919	3.6673531198659086	0.9625	0.3625
g__Enterocloster	g__Turicibacter	-0.0319	0.7602	6.028397507647919	3.914735373013859	0.9625	0.4125
g__Enterocloster	g__Tyzzerella	0.1854	0.0559	6.028397507647919	2.935300534369073	0.9625	0.1875
g__Enterocloster	g__UBA3402	-0.1442	0.1518	6.028397507647919	3.61424902831609	0.9625	0.4125
g__Enterocloster	g__URXU01	0.0556	0.5694	6.028397507647919	5.703823626072844	0.9625	0.2125
g__Enterocloster	g__Veillonella	0.1376	0.1998	6.028397507647919	4.5510137975052265	0.9625	0.5375
g__Enterocloster	g__Vescimonas	-0.2247	0.033	6.028397507647919	3.88067247554407	0.9625	0.4875
g__Enterocloster	g__Weissella	0.0089	0.9271	6.028397507647919	4.570374237012642	0.9625	0.525
g__Enterocloster	g__Wujia	-0.031	0.7942	6.028397507647919	5.276160117452582	0.9625	0.375
g__Enterococcus	g__Enterococcus_A	0.2296	0.001	1.3126611100764367	1.3955110162248143	0.05	0.0375
g__Enterococcus	g__Enterococcus_B	0.1831	0.019	1.3126611100764367	6.08399308395043	0.05	0.325
g__Enterococcus	g__Eubacterium_F	0.0601	0.4096	1.3126611100764367	2.420093742587519	0.05	0.0875
g__Enterococcus	g__Eubacterium_G	-0.1383	0.0689	1.3126611100764367	4.942259516118551	0.05	0.625
g__Enterococcus	g__Eubacterium_I	-0.1743	0.031	1.3126611100764367	5.011704680945997	0.05	0.7375
g__Enterococcus	g__Evtepia	-0.0592	0.4406	1.3126611100764367	3.828372976141221	0.05	0.3625
g__Enterococcus	g__Faecalibacterium	-0.269	0.002	1.3126611100764367	8.856893017993452	0.05	1.0
g__Enterococcus	g__Faecalimonas	0.1342	0.0779	1.3126611100764367	4.398707716241381	0.05	0.2125
g__Enterococcus	g__Faecousia	0.0433	0.5405	1.3126611100764367	2.358988763925341	0.05	0.1625
g__Enterococcus	g__Finegoldia	0.2079	0.004	1.3126611100764367	0.5822845877481356	0.05	0.0375
g__Enterococcus	g__Flavonifractor	0.179	0.025	1.3126611100764367	3.973547730381672	0.05	0.6125
g__Enterococcus	g__Fusicatenibacter	-0.0753	0.3656	1.3126611100764367	6.948885374182651	0.05	0.8875
g__Enterococcus	g__Fusobacterium_A	0.1645	0.009	1.3126611100764367	1.003713546845314	0.05	0.025
g__Enterococcus	g__Gallintestinimicrobium	-0.052	0.4805	1.3126611100764367	4.214228726865977	0.05	0.575
g__Enterococcus	g__Gemella	0.1637	0.017	1.3126611100764367	1.7518801029964584	0.05	0.1875
g__Enterococcus	g__Gemmiger	0.0959	0.2178	1.3126611100764367	7.194371969301047	0.05	0.8875
g__Enterococcus	g__Gordonibacter	0.112	0.1149	1.3126611100764367	1.2992829841302609	0.05	0.15
g__Enterococcus	g__Granulicatella	0.0909	0.2148	1.3126611100764367	4.910018880028442	0.05	0.5
g__Enterococcus	g__Guopingia	0.0073	0.9261	1.3126611100764367	2.589340810585696	0.05	0.2125
g__Enterococcus	g__Haemophilus_D	0.0198	0.8132	1.3126611100764367	4.483351239210136	0.05	0.4875
g__Enterococcus	g__Holdemanella	-0.011	0.8771	1.3126611100764367	6.678404229349136	0.05	0.4625
g__Enterococcus	g__Holdemania	0.0109	0.8771	1.3126611100764367	1.949431279453892	0.05	0.2875
g__Enterococcus	g__Hominenteromicrobium	-0.1349	0.0869	1.3126611100764367	4.796198583958008	0.05	0.4875
g__Enterococcus	g__Hominibacterium	-0.0927	0.2038	1.3126611100764367	2.92475330409541	0.05	0.3
g__Enterococcus	g__Hominicoprocola	-0.1975	0.007	1.3126611100764367	5.193985128615776	0.05	0.6
g__Enterococcus	g__Hominifimenecus	-0.0506	0.5225	1.3126611100764367	2.8965256234705428	0.05	0.3
g__Enterococcus	g__Hominilimicola	-0.154	0.0529	1.3126611100764367	5.366495091078146	0.05	0.725
g__Enterococcus	g__Hominimerdicola	-0.0114	0.8831	1.3126611100764367	4.259893874891032	0.05	0.2625
g__Enterococcus	g__Hominiventricola	-0.2307	0.003	1.3126611100764367	4.531271118887783	0.05	0.5875
