"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","log_mean","log_sum","mean","name","negative_degree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","positive_degree","prevalence","Radiality","selected","SelfLoops","shared name","Stress","sum","TopologicalCoefficient","total_degree"
"3.1","0.013830231287858409","0.3225806451612903","0.6","5","5","false","4.266151500038528","7.953669778649798","70.24691358024691","g__Anaerotignum","0","5.2","0","5","0","5","0.65","0.8833333333333333","false","0","g__Anaerotignum","216","2845","0.4","5"
"3.033333333333333","0.0","0.32967032967032966","1.0","2","5","false","3.61424902831609","7.288927694521257","36.123456790123456","g__UBA3402","0","10.0","0","2","0","2","0.4125","0.8870370370370371","false","0","g__UBA3402","0","1463","0.7142857142857143","2"
"3.6166666666666667","8.474576271186442E-4","0.2764976958525346","0.0","2","6","false","7.108072376582396","10.808575769902289","1220.79012345679","g__Dialister","1","4.0","0","2","0","1","0.45","0.8546296296296296","false","0","g__Dialister","4","49442","0.5","2"
"3.9","0.0","0.25641025641025644","1.0","2","6","false","5.366495091078146","9.06323150693797","213.11111111111111","g__Hominilimicola","0","5.0","0","2","0","2","0.725","0.8388888888888889","false","0","g__Hominilimicola","0","8631","0.8333333333333334","2"
"2.3333333333333335","0.06317170678428571","0.42857142857142855","0.25","8","5","false","8.648431524890238","12.349562413529963","5700.197530864198","g__Blautia_A","6","9.375","0","8","0","6","1.0","0.925925925925926","false","0","g__Blautia_A","656","230858","0.2569444444444444","12"
"2.3","0.03135149229521813","0.4347826086956522","0.5333333333333333","10","4","false","5.697217764141803","9.395241931033524","297.037037037037","g__Oliverpabstia","7","11.9","0","10","0","7","0.6625","0.9277777777777777","false","0","g__Oliverpabstia","574","12030","0.33055555555555555","14"
"2.716666666666667","0.017641745782988723","0.36809815950920244","0.5","4","4","false","4.9571303289964685","8.651549243915316","141.1851851851852","g__Dysosmobacter","1","7.5","0","4","0","3","0.7625","0.9046296296296296","false","0","g__Dysosmobacter","246","5718","0.3625","4"
"2.95","5.707663334781979E-4","0.3389830508474576","0.6666666666666666","3","5","false","4.796198583958008","8.489410810403786","120.04938271604938","g__Hominenteromicrobium","1","9.333333333333334","0","3","0","3","0.4875","0.8916666666666667","false","0","g__Hominenteromicrobium","10","4862","0.49122807017543857","4"
"2.9833333333333334","0.020121308906619638","0.33519553072625696","0.3333333333333333","4","5","false","4.9422595161185505","8.636574948436317","139.08641975308643","g__Eubacterium_G","2","5.5","0","4","0","2","0.625","0.8898148148148147","false","0","g__Eubacterium_G","164","5633","0.34375","4"
"2.816666666666667","0.021912102704724833","0.35502958579881655","0.0","4","5","false","6.372582147679228","10.072217155810616","584.5679012345679","g__Roseburia","4","5.25","0","4","0","3","0.875","0.8990740740740741","false","0","g__Roseburia","212","23675","0.2833333333333333","7"
"2.25","0.06641373501011255","0.4444444444444444","0.4","10","4","false","5.857545072134571","9.556055475678573","348.8641975308642","g__Dorea","4","10.3","0","10","0","8","0.825","0.9305555555555556","false","0","g__Dorea","786","14129","0.2756756756756757","12"
"2.1666666666666665","0.033271212712704036","0.46153846153846156","0.4666666666666667","15","4","false","5.193985128615776","8.889859587773016","179.1851851851852","g__Hominicoprocola","12","11.066666666666666","0","15","0","11","0.6","0.9351851851851851","false","0","g__Hominicoprocola","738","7257","0.28376068376068375","23"
"2.4833333333333334","0.05872506815403126","0.40268456375838924","0.35714285714285715","8","5","false","5.011704680945997","8.706490361946617","149.1604938271605","g__Eubacterium_I","4","10.125","0","8","0","5","0.7375","0.9175925925925925","false","0","g__Eubacterium_I","812","6041","0.32916666666666666","9"
"2.9","0.03148244052838165","0.3448275862068966","0.4","6","5","false","4.485301643840686","8.175547596021026","87.70370370370371","g__Lawsonibacter","1","5.0","0","6","0","5","0.7","0.8944444444444445","false","0","g__Lawsonibacter","348","3552","0.3020833333333333","6"
